time,loss,train_time,qtty_records
12.62627625465393,2.3538644768297674,2.7239046038885135,9
16.273056030273438,2.3337760992348198,2.0572433191995514,10
19.799779176712036,2.2321820601820948,1.3564080186669243,9
23.428764820098877,2.237531953305006,1.727219844699357,10
26.944605588912964,2.159510684758425,1.486934941554662,9
30.37204122543335,2.0593682691454887,1.7466014876998088,10
33.98938727378845,2.0592580370604994,1.3145872018891775,9
37.50979471206665,2.0392145171761515,1.75740550070077,10
41.02451419830322,1.9834959872066975,1.2535139618885296,9
44.54084014892578,2.0422771535813813,1.716733394699986,10
48.158705949783325,2.0546578828245403,1.2655221205568523,9
51.68227982521057,1.988341255858541,1.863841070700073,10
55.315378189086914,2.035587327927351,1.2388787122213722,9
58.831761837005615,1.9819277428090574,1.8522069324000767,10
62.346850872039795,1.971146732196212,1.4030337018888934,9
65.86351299285889,1.9718138474971056,1.791957638099484,10
69.37535881996155,1.9547024805098774,1.299777986778079,9
72.90586233139038,1.9500593084841968,1.8037778299996716,10
76.53584051132202,1.9860430255532266,1.2978607656667818,9
80.05737376213074,1.9706346396356824,1.7106362886992428,10
83.5712537765503,1.943517803773284,1.4443073465550293,9
87.19061994552612,1.9100698016583921,1.7532865059998586,10
90.8248016834259,1.9447338376194239,1.2836819322219526,9
94.3551869392395,1.937012276798487,1.7933854285991402,10
97.99209499359131,1.8960921216756104,1.2859449896669604,9
101.51549553871155,1.9224841486662632,1.7067460587000824,10
105.02393579483032,1.9458145745098592,1.2853663798891324,9
108.54789185523987,1.9935599680989984,1.7368678911010647,10
112.06018948554993,1.932606589049101,1.361482888889845,9
115.57516670227051,1.9010550413280727,1.7095034723995923,10
119.19459891319275,1.8847796395421028,1.2648462603335955,9
122.72116994857788,1.8891857452690604,1.765791606700077,10
126.34525465965271,1.9071447804570199,1.2996247835552721,9
129.86050868034363,1.9664204858243468,1.774196320300689,10
133.37422347068787,1.8926748987287285,1.3612761943335903,9
136.79152750968933,1.9020979568362235,1.7202874429000077,10
140.3040645122528,1.904483061283827,1.2872976362228252,9
143.81919121742249,1.869733100757003,1.7454727880001883,10
147.43211126327515,1.8985515877604486,1.4099446006673841,9
151.0616855621338,1.9143557358533145,1.7520903251999698,10
154.6940267086029,1.9134353786706926,1.2828071866667112,9
158.22612237930298,1.9135148331522942,1.7777884727005584,10
161.64101219177246,1.8745455753058198,1.3099684223331376,9
165.25664687156677,1.8736824199557307,1.7483263268997689,10
168.7699110507965,1.849517383053899,1.3159921945556965,9
172.28985142707825,1.9005129709839825,1.7485441523000191,10
175.90468168258667,1.8682021863758562,1.3786029294448479,9
179.43057107925415,1.8995322659611704,1.8408196379004949,10
182.95010590553284,1.8799657825380567,1.3407554593330941,9
186.36421608924866,1.859741383045912,1.7156122047999816,10
190.0952446460724,1.8918021366000177,1.265144872444378,9
193.51165795326233,1.9085580594837663,1.8056293615009054,10
197.02815008163452,1.8283327866345647,1.2593335831107753,9
200.544739484787,1.8394313946366312,1.7304443474000437,10
204.08019733428955,1.8368057508021596,1.333376873666566,9
207.59977078437805,1.8861724190413955,1.8779566373996204,10
211.12792372703552,1.8580016367137433,1.2852848251107691,9
214.6567575931549,1.833452271297574,1.721612260699476,10
218.1664378643036,1.943725758418441,1.3153497484442294,9
221.69298481941223,1.8656837150454522,1.7503482500997052,10
225.31155705451965,1.7968349549919367,1.3468015793340682,9
228.9324414730072,1.8416774492710832,1.7635619031996612,10
232.34580850601196,1.816216003522277,1.3242140126668447,9
235.8678503036499,1.8696169089525938,1.6958875196989538,10
239.38313817977905,1.85027238316834,1.3151024795556117,9
242.89645099639893,1.867308384180069,1.7257684595002503,10
246.51286435127258,1.8871896423399452,1.2785259053331781,9
250.13310027122498,1.8860330745577816,1.7809100111993756,10
253.64862823486328,1.8689152885228397,1.2938550644442632,9
257.1655924320221,1.827635809406638,1.7344426587987982,10
260.68976402282715,1.850806837528944,1.319326864777799,9
264.20666313171387,1.8973015524446963,1.771647172199664,10
267.7406678199768,1.8168830730021004,1.2733940482216388,9
271.2672116756439,1.8216623865067958,1.7376788867997675,10
274.7805678844452,1.8150384202599525,1.2632414446666695,9
278.4063217639923,1.8453790545463566,1.7469043240002065,10
282.0371251106262,1.9445191264152526,1.2494528345563998,9
285.55452013015747,1.8363786228001118,1.710731723200297,10
289.18425583839417,1.8216575503349308,1.3158219246668321,9
292.7013611793518,1.8232743222266437,1.75439530429976,10
296.21577072143555,1.8154561650007963,1.2954872903335652,9
299.73042917251587,1.8627042513340712,1.7812067737006145,10
303.3555066585541,1.8177003107964997,1.4012759042214182,9
306.8707160949707,1.857095066085458,1.7976424188997044,10
310.48607873916626,1.8688133832067253,1.3284479582220632,9
314.11310029029846,1.8475779622793198,1.7306230952999613,10
317.627632856369,1.8516806449741128,1.2689424941102818,9
321.14596605300903,1.848455497249961,1.7348001302005287,10
324.7638716697693,1.8775357659906151,1.275249977000284,9
328.2791030406952,1.8502030931413174,1.8046928901003412,10
331.7953851222992,1.8387735027819874,1.3958440802218521,9
335.30936551094055,1.8334467593580488,1.756442945400704,10
338.9325656890869,1.8796608023345471,1.3143961596672145,9
342.4621512889862,1.8077210001647472,1.6620696183999826,10
345.97835636138916,1.8435488615185023,1.2875170070001332,9
349.5006229877472,1.849795722961426,1.7238363119002316,10
353.0150661468506,1.834438612684608,1.2830099285561625,9
356.5289514064789,1.8396754775196316,1.806574123199607,10
360.04276990890503,1.8737707376480106,1.2984620310004782,9
363.6634078025818,1.8417173471301795,1.6722106986995642,10
