time,loss,train_time,qtty_records
15.41370964050293,2.3292772352695468,3.281218907999937,10
22.033478260040283,2.1529139775782826,1.7624473083003978,10
28.549347162246704,2.071813897788525,1.8157882511004573,10
35.066776275634766,2.0617801237851383,1.7633033608992263,10
41.58482623100281,1.9467814117670064,1.8104387930005033,10
48.106441497802734,1.9498690582811835,1.7548026037002273,10
54.6291344165802,1.918977626413107,1.6521089870995638,10
61.26699352264404,1.919676845148206,1.8437359065002965,10
67.78655743598938,1.9079400137066844,1.775225682200471,10
74.40504288673401,1.8822168741375211,1.724172942399673,10
81.0294406414032,1.871039042621851,1.7276809828996194,10
87.45722270011902,1.9093928836286072,1.7357497838002018,10
93.97921180725098,1.909828792512417,1.766893563499616,10
100.49537539482117,1.8728909052908418,1.7575260251000144,10
107.01594424247742,1.848178950697184,1.7377160053998524,10
113.5303144454956,1.879553656280041,1.745435694200205,10
120.0540816783905,1.814423516020179,1.728511547600283,10
126.66929912567139,1.8516708336770535,1.7989917697996134,10
133.18774318695068,1.8716406092047693,1.7439413787004014,10
139.70631957054138,1.8430603105574848,1.8314291224000043,10
146.32593750953674,1.8443949554115537,1.7431747588998405,10
152.9459788799286,1.8368598438799384,1.8242543836007825,10
159.470299243927,1.8444944612681866,1.7548850832008611,10
165.98535346984863,1.8132059298455716,1.7665334236007766,10
172.6020097732544,1.8720111746340993,1.7289942247996806,10
179.1200511455536,1.8252464067190886,1.7059104348987604,10
185.53721261024475,1.8335274297744037,1.7286396335999599,10
192.1540756225586,1.8037627812474968,1.720517402799669,10
198.78308606147766,1.8065708581358193,1.7899323109995748,10
205.30063319206238,1.8049481250345707,1.7201917023998248,10
211.81838846206665,1.7822090625762943,1.8151872219001235,10
218.4383671283722,1.7872493643313645,1.751963098499982,10
224.9562304019928,1.8470035299658778,1.702719849100322,10
231.47194933891296,1.8671876817941666,1.8736038237988395,10
237.99879121780396,1.8036211024969817,1.7076586930001212,10
244.62503957748413,1.786892630159855,1.736576416999378,10
251.15527439117432,1.7809439696371558,1.7949060673010535,10
257.6697862148285,1.808646432682872,1.6954026681996766,10
264.196848154068,1.7633068382740023,1.7973449111992523,10
270.8142960071564,1.8452936988323927,1.8282461982998939,10
277.3310670852661,1.794551577791572,1.7290672712002562,10
283.84802198410034,1.7801556188613175,1.7795898562002548,10
290.3642978668213,1.7964069861918688,1.712974435400247,10
296.9015529155731,1.7781207095831633,1.749407285399866,10
303.4205572605133,1.8241531766951087,1.7458989985996596,10
309.9351544380188,1.784112647548318,1.7323812611994072,10
316.45469784736633,1.7716433770954607,1.748496501200134,10
323.08899211883545,1.793111170083285,1.714042491300279,10
329.8271276950836,1.8178677301853896,1.7501678271000856,10
336.36864614486694,1.7824438396841291,1.8130270112000288,10
342.88756108283997,1.7693801686167718,1.7338785587009624,10
349.40450835227966,1.8148051094263793,1.7854865126999357,10
355.931768655777,1.798328610509634,1.659957435400429,10
362.3482027053833,1.7924362257122994,1.7911786139007746,10
368.8668556213379,1.8173624675720932,1.6500996012000542,10
375.382931470871,1.8269710160791877,1.7555042105999745,10
381.90212392807007,1.7827319487929345,1.7236528651996195,10
388.4352219104767,1.7949095714837315,1.7645859202009888,10
394.9630825519562,1.7770588576793673,1.771524413500083,10
401.4903612136841,1.788874761015177,1.723115789700023,10
408.02144598960876,1.7818318966776132,1.7621669335996557,10
414.53932905197144,1.7970567278563976,1.7622136037996825,10
421.0569818019867,1.811120566725731,1.7253406833002374,10
427.5744454860687,1.784606433287263,1.7393857779999962,10
434.1062707901001,1.77713954038918,1.7453811706003761,10
440.74200916290283,1.8010460294783115,1.739669731300819,10
447.257572889328,1.7876286499202252,1.7689023179005745,10
453.880494594574,1.8086881894618272,1.7320783452003525,10
460.5093297958374,1.775464101880789,1.7136831357995106,10
466.937442779541,1.8025703333318237,1.7276907684004983,10
473.46554470062256,1.7971130523830654,1.718915705299878,10
479.9951431751251,1.78055122718215,1.7290058906000922,10
486.5275733470917,1.7823814198374748,1.7663468300990643,10
493.14413499832153,1.7564620420336723,1.8353178809000383,10
499.6629123687744,1.8102551426738502,1.7176304942993739,10
506.17987871170044,1.825272200256586,1.7589708339994103,10
512.7094690799713,1.8298954486846926,1.7426678249998075,10
519.2361152172089,1.8120593927800657,1.7653584884999873,10
525.7540171146393,1.8104936428368092,1.6681610242001625,10
532.2831199169159,1.8120725892484189,1.7935240408001847,10
538.8017177581787,1.7999439861625435,1.7874823833004485,10
545.4333844184875,1.7830715440213682,1.74658884989949,10
551.949859380722,1.8038861896842717,1.7175445075001334,10
558.3636276721954,1.8023390587419275,1.726762867400248,10
564.8794326782227,1.8054199371486903,1.815006798700051,10
571.3994307518005,1.831069175153971,1.7095960998005466,10
577.9195120334625,1.8088449466973544,1.7527607579988398,10
584.5392770767212,1.8036654114723207,1.816913652400035,10
591.1580545902252,1.797838329523802,1.7517245194998394,10
597.6754393577576,1.7930728297680618,1.7438615829996706,10
604.1908702850342,1.8290898580104114,1.7736287932006234,10
610.8091144561768,1.8191989533603192,1.7445891491999646,10
617.3287374973297,1.8024365074932576,1.7131325795999146,10
623.8446371555328,1.8084444835782052,1.7657820832995639,10
630.3610343933105,1.8030221842229366,1.7586623092000082,10
636.876806974411,1.7928131002932788,1.742045573300129,10
643.2917540073395,1.8044703003019096,1.732145883900739,10
649.8161163330078,1.7839639216661456,1.828589218900015,10
656.4457144737244,1.7966742366552355,1.8520840132001468,10
662.9644079208374,1.8220620501786473,1.7032179415997235,10
