time,loss,acc,train_loss
18.62285542488098,2.3601714693009854,0.1004,2.2355819177627563
28.15242600440979,2.3603018879890443,0.1115,2.1558677698135376
37.67210388183594,2.165762257948518,0.1748,2.1213818338394166
47.18816590309143,2.1067110758274796,0.1817,2.0752951857566835
56.81696915626526,2.080825608968735,0.20220000000000002,2.03960318479538
66.34511756896973,2.050825629010797,0.24320000000000003,1.9992708845138552
75.97511410713196,2.0640236370265486,0.26430000000000003,1.9830029684066772
85.49217891693115,2.0870254177600147,0.22069999999999995,1.9801368184089663
95.0071439743042,2.008963403478265,0.24320000000000003,1.9950049180030822
104.62615466117859,2.0011756941676135,0.2791,1.964156936740875
114.1439061164856,1.983825496584177,0.2883,1.9516984698295596
123.7638623714447,1.9509963277727367,0.29900000000000004,1.9304810726165773
133.28520584106445,1.9577750597149135,0.2998,1.9307934246063232
142.90326189994812,1.9563499294221405,0.2870000000000001,1.9187247488975525
152.41887068748474,1.9626713611185551,0.31060000000000004,1.9093911614418033
161.93389105796814,1.9536230269819501,0.2969,1.9169880624771118
171.4478485584259,1.9533999312669041,0.29590000000000005,1.8904430653572084
180.97685265541077,1.9447911374270916,0.3034,1.9066716082572939
190.59533548355103,1.9726731322705748,0.27570000000000006,1.9090700600624086
200.11204290390015,1.9282418940216302,0.31560000000000005,1.905136223602295
209.7335524559021,1.8975792560726403,0.3102000000000001,1.8906598160743715
219.2644066810608,1.8837919678539041,0.33680000000000004,1.8805997881889343
228.88824462890625,1.8736102353781465,0.34629999999999994,1.8822103672981263
238.40386152267456,1.9244761407375335,0.32380000000000003,1.8911649410247808
248.03925848007202,1.9365082953125243,0.31699999999999995,1.8895032427787783
257.56607246398926,1.855874980613589,0.3479000000000001,1.8659861166954044
267.102872133255,1.895346048846841,0.3313,1.884769553756714
276.6200020313263,1.8995224881917239,0.32880000000000004,1.8585538269996642
286.1522305011749,1.8861892901360988,0.3305,1.8606937462806705
295.6676514148712,1.842965729162097,0.3482,1.8566882103919986
305.08408284187317,1.8503462735563518,0.35469999999999996,1.8451884525299072
314.6124632358551,1.854769504070282,0.35150000000000003,1.8421303199768069
324.1335699558258,1.8779333304613832,0.3414,1.88115378780365
333.7607355117798,1.8632838416844604,0.33190000000000003,1.8597149684906007
343.27721071243286,1.8408655866980554,0.35469999999999996,1.8508262793540955
352.79358959198,1.8571806073188784,0.3458,1.8559925426483157
362.32445335388184,1.8254609666764736,0.345,1.8420999727249145
371.944842338562,1.8325157027691605,0.36700000000000005,1.8271677190780644
381.5629744529724,1.8445553485304118,0.36519999999999997,1.843643056583405
391.19539737701416,1.8406978890299797,0.35850000000000004,1.85373347530365
400.72575068473816,1.8365638699382547,0.3696,1.8370440925598146
410.35644245147705,1.8259274743497371,0.3678,1.8363055093765264
419.8715589046478,1.8029656667262317,0.3828000000000001,1.8337081891059877
429.49137449264526,1.8632515020668508,0.34959999999999997,1.8641892413139343
439.00913190841675,1.8447943773120643,0.3687,1.8481302877426151
448.6417484283447,1.843950687348843,0.37510000000000004,1.850196325016022
458.1655225753784,1.81102703101933,0.3727,1.8290722084045412
467.7941310405731,1.8190885894000528,0.37839999999999996,1.8428812155723573
477.31212067604065,1.8164240289479494,0.37720000000000004,1.8347296839714051
486.93927788734436,1.831207670271397,0.36639999999999995,1.8327627707481384
496.45848870277405,1.7766796361654995,0.3893000000000001,1.8124046920776369
506.07645177841187,1.8597030445933342,0.3661,1.8307403262138366
515.5928406715393,1.8085541773587466,0.379,1.8359577347755431
525.1093418598175,1.767190694436431,0.3944,1.8272825308799743
534.6298537254333,1.8103028696030379,0.3901,1.8350583475112918
544.1598315238953,1.8325272213667632,0.3745,1.8341995969772338
553.6825811862946,1.8154184196144343,0.3843,1.8378089092254641
563.2105762958527,1.7884419158101084,0.3914,1.8143739925384523
572.7327628135681,1.8355491723865274,0.38360000000000005,1.8157578427314762
582.2582824230194,1.8331284783780575,0.38270000000000004,1.8276689414024352
591.7785294055939,1.8117952745407824,0.3814,1.8183751513481141
601.2943618297577,1.8375959336757661,0.37449999999999994,1.8163603829383852
610.8220686912537,1.8278475370258094,0.3768000000000001,1.8436603268623357
620.4418008327484,1.808455939590931,0.38160000000000005,1.8312176775455478
629.9715111255646,1.8602384582161906,0.37190000000000006,1.8492439795494082
639.5957434177399,1.8055911276489498,0.3932,1.8461877689361574
649.1153070926666,1.8246083542704585,0.38480000000000003,1.828531180858612
658.7431533336639,1.7970581971108917,0.3923000000000001,1.8243627199172974
668.2596387863159,1.799502196535468,0.4001000000000001,1.8076033299446108
677.7835710048676,1.7870286583900452,0.39690000000000003,1.78930536441803
687.3012554645538,1.8159842152148484,0.38660000000000005,1.827424629020691
696.9292919635773,1.8028246711939575,0.39880000000000004,1.824996635437012
706.4459533691406,1.8324325665831565,0.37629999999999997,1.8327760553359986
716.0763919353485,1.8050319753587245,0.40140000000000003,1.803965501022339
725.5930666923523,1.8506823386996982,0.37040000000000006,1.8208464149951935
