time,loss,acc,train_loss
242.5969021320343,1.8398614794015886,0.3842,1.808468762397766
246.11544156074524,1.815456410124898,0.396,1.8045687567710877
249.64653372764587,1.812447176873684,0.3869000000000001,1.814300803565979
253.16189455986023,1.822891763597727,0.38110000000000005,1.8133029099941256
256.678062915802,1.8873501077294352,0.36260000000000003,1.822521253204346
260.19743275642395,1.808598562702537,0.3884,1.8107172110557557
263.8182270526886,1.7759992957115176,0.3968,1.8149704067230228
267.337167263031,1.8043886061757803,0.3921000000000001,1.7882035391807558
270.85933470726013,1.8516062013804913,0.37220000000000003,1.815417273902893
274.47634196281433,1.854943723604083,0.36490000000000006,1.8110469025611877
278.0963406562805,1.8148540131747726,0.3831,1.8070977515220645
281.63671255111694,1.8589147672057154,0.38220000000000004,1.8235795509815216
285.1634187698364,1.808652859926224,0.3859000000000001,1.799070358037949
288.7895233631134,1.798243972286582,0.38300000000000006,1.7995859420299531
292.32065320014954,1.8304348532110453,0.3801000000000001,1.811507705593109
295.8351538181305,1.881092317402363,0.36519999999999997,1.8375163632392886
299.35143876075745,1.8296548314392567,0.3804,1.8225087974548342
302.86681485176086,1.8340012934058907,0.3745,1.8138919136047367
306.3842396736145,1.8712738569825889,0.36310000000000003,1.8185504091262819
310.01441073417664,1.8286613665521148,0.37120000000000003,1.8076384112358093
313.5447280406952,1.851161210983992,0.3726000000000001,1.8280866231918336
317.06599950790405,1.8370800200849773,0.3834000000000001,1.8234624618530273
320.593679189682,1.856189335137606,0.38050000000000006,1.8341379878997803
324.10954689979553,1.8756393741816284,0.3595,1.8200102069854736
327.63812947273254,1.896130983531475,0.3748000000000001,1.8308268020629885
331.1574468612671,1.8397192392498258,0.36069999999999997,1.819470266723633
334.6770079135895,1.8162367548793554,0.3873000000000001,1.8126179077148439
338.1929371356964,1.818241682648659,0.3859,1.7998420590400694
341.60577273368835,1.8396751143038272,0.37810000000000005,1.8250999625205995
345.1229245662689,1.8670913353562357,0.37000000000000005,1.8058380591392518
348.63797664642334,1.8175527319312095,0.38280000000000003,1.8146812356948854
352.1630582809448,1.847786983847618,0.37470000000000003,1.8338202633857728
355.78136372566223,1.8409244697540998,0.37540000000000007,1.8133616527080536
359.40104937553406,1.890170143172145,0.3598,1.8146354569435124
362.929723739624,1.826498021185398,0.3758,1.810677258682251
366.44628047943115,1.8242100652307274,0.37729999999999997,1.801937164306641
369.9717860221863,1.8683336134999993,0.37570000000000003,1.8349924559593203
373.5023446083069,1.815940706804395,0.3823000000000001,1.8230246958732608
377.0321249961853,1.838899478316307,0.36200000000000004,1.82043211107254
380.54783749580383,1.8928647715598346,0.37079999999999996,1.8458910979270937
384.06525802612305,1.858513006195426,0.37870000000000004,1.842337711334229
387.57900762557983,1.8202377986162905,0.38360000000000005,1.8094606932163237
391.1945638656616,1.8018350295722485,0.39000000000000007,1.8186230587005616
394.708863735199,1.8729610670357946,0.3712,1.8090082647323609
398.2246115207672,1.8789141945540908,0.36129999999999995,1.8419847354888919
401.74102663993835,1.8488733094185592,0.35480000000000006,1.834600053215027
405.3623583316803,1.8367842003703119,0.3783,1.8329190072059633
408.9905745983124,1.8788096323609356,0.3662000000000001,1.8090980772018435
412.628169298172,1.9130838375538588,0.3532,1.848979894924164
416.1646764278412,1.7952971726655962,0.3922,1.8057802211761476
419.68014001846313,1.8671026080846786,0.36319999999999997,1.8132037777900698
423.19716811180115,1.867323281988502,0.37450000000000006,1.8038800753116608
426.72463297843933,1.834248535707593,0.36970000000000003,1.8209362845420836
430.2512991428375,1.8070381656289105,0.38480000000000003,1.8045795084953313
433.7793536186218,1.8991720478981735,0.3617,1.8247744467258455
437.30573892593384,1.8978679168969392,0.3583,1.8543526090145113
440.92706990242004,1.8297384906560181,0.3817,1.8227521549224852
444.55820083618164,1.8324312023818496,0.37610000000000005,1.821894589328766
448.0730936527252,1.8698743168264627,0.36890000000000006,1.8296501568317411
451.58871936798096,1.9143467277288437,0.3468,1.8317350673675539
455.1044979095459,1.875914878025651,0.3677,1.8393246769905092
458.6188979148865,1.839868614077568,0.39420000000000005,1.8189558625221254
462.2386837005615,1.857854663580656,0.3649,1.8359607766151431
465.8700976371765,1.872485901787877,0.3578,1.834053382778168
469.49931955337524,1.8556219160556795,0.3686,1.8335405012130737
473.0281479358673,1.8375705387443306,0.367,1.8365892688751222
476.5442624092102,1.846234016865492,0.3692,1.7876500978469854
480.07242131233215,1.8733894243836402,0.36510000000000004,1.8344775280952457
483.5914959907532,1.86134650669992,0.37060000000000004,1.8167079711914063
487.10862398147583,1.8889166742563246,0.3551,1.8394524066925053
490.63807010650635,1.9276544153690338,0.35400000000000004,1.8585775680065155
494.15327286720276,1.8310103479772808,0.37570000000000003,1.8509538716316225
497.7798664569855,1.8588908445090055,0.37910000000000005,1.8382659433364872
501.2966251373291,1.8557176109403377,0.3652000000000001,1.8357493564605716
504.8110885620117,1.9033765438944101,0.353,1.8296443028926848
508.3406970500946,1.8449109692126513,0.3649,1.8398671371459963
511.86558723449707,1.886078004166484,0.3526,1.8322574720382692
515.395943403244,1.8477917004376654,0.36650000000000005,1.829709726524353
519.0181736946106,1.8602606546133758,0.3604,1.8281460061073302
522.6397502422333,1.8682590093463662,0.367,1.830736482048035
526.2661137580872,1.8486207708716393,0.3629,1.8153287241935727
529.7841436862946,1.911231726780534,0.3405,1.8456635883331298
533.3044011592865,1.9179164398461583,0.3573,1.892997705936432
536.8183183670044,1.8158994246274232,0.39070000000000005,1.8416654298782351
540.3313002586365,1.8675199545919896,0.3659,1.8402862734794618
543.8568634986877,1.9132435370236636,0.3542,1.8495908410072328
547.3895843029022,1.8775260433554648,0.3574,1.8528599524497988
550.918732881546,1.901256690174341,0.35559999999999997,1.8774645580291747
554.4344480037689,1.8700564201921224,0.36860000000000004,1.857248541736603
557.9529848098755,1.906714775413275,0.35450000000000004,1.8733701610565188
561.4706876277924,1.914432740584016,0.35490000000000005,1.881865668296814
564.9898099899292,1.8585502501577142,0.37770000000000004,1.8411927963256836
568.5150582790375,1.8735304433852435,0.3629,1.8602416386127474
572.1356475353241,1.8931205652654173,0.3547,1.848295635318756
575.7612109184265,1.888836419582367,0.35140000000000005,1.8655136704444888
579.2810921669006,1.8698967263102535,0.3619,1.8463182180404663
582.8190784454346,1.8743516098707915,0.3613,1.8525694404602053
586.3370904922485,1.8223984207957982,0.3803,1.8367425403594972
589.8523950576782,1.9321631111204625,0.34590000000000004,1.858208669281006
593.3656570911407,1.8778167396783831,0.34569999999999995,1.8372250257492069
596.9800939559937,1.8778910387307406,0.35490000000000005,1.8396393742561346
600.4983055591583,1.9077112294733523,0.3544,1.8543921458244323
604.0145659446716,1.8656271193176512,0.36769999999999997,1.8381533333778384
607.5309674739838,1.9106056910008193,0.331,1.853326294183731
611.0608460903168,1.8972119584679605,0.3347,1.8575764357566835
614.6791572570801,1.854797384887934,0.35090000000000005,1.8608871021270752
618.1967041492462,1.9265384905040266,0.33959999999999996,1.8581258679389956
621.7307798862457,1.875365985184908,0.3637,1.8658077234268189
625.3729023933411,1.89266607016325,0.3664,1.8730963050842289
628.9979343414307,1.8815465517342094,0.36400000000000005,1.8550936950683596
632.635490655899,1.9311068866401913,0.34320000000000006,1.8599055602073669
636.2633125782013,1.9170001093298197,0.3481,1.8857229054450992
639.691118478775,1.9251558829098943,0.34229999999999994,1.882785849285126
643.2084681987762,1.8790253382176163,0.36090000000000005,1.888321550178528
646.7255909442902,1.8923334173858168,0.3517,1.8800014490127568
650.2405862808228,1.8430309243500231,0.3793,1.8303571601390838
653.859158039093,1.9634150434285402,0.32570000000000005,1.8800693777084352
657.3767416477203,1.8737816777080298,0.35290000000000005,1.8625324062347413
661.0201015472412,1.8975275043398143,0.3502,1.8393831775665284
664.5527231693268,1.9455116368830208,0.32530000000000003,1.853545423030853
667.9648113250732,1.9308294225484133,0.34520000000000006,1.8727077047348024
671.4916894435883,1.8801372289657592,0.36490000000000006,1.8529798627853393
675.0098633766174,1.899065350368619,0.3543,1.8873252845764164
678.5235664844513,1.87350090444088,0.35640000000000005,1.8905975069046022
682.0631859302521,1.906029897928238,0.35219999999999996,1.869518490123749
685.5771851539612,1.9054047081619503,0.33630000000000004,1.8740257513046268
689.1931405067444,1.9072632521390918,0.34709999999999996,1.8982435085296627
692.823965549469,1.8516509391367435,0.3675999999999999,1.8555339220047
696.3410584926605,1.981874815374613,0.3068,1.8846496755599975
699.8603746891022,1.8646640036255124,0.34890000000000004,1.8629523732185362
703.382652759552,1.8893221389502288,0.357,1.8680658239364625
707.0009233951569,1.9026597436517478,0.33599999999999997,1.8568440333366394
710.6205744743347,1.9094582553952932,0.3323,1.8839610903739932
714.1380941867828,1.8804596140980723,0.3614000000000001,1.8633110584259034
717.6546685695648,1.8954616505652666,0.3556,1.858189904308319
