time,loss,acc,train_loss
467.2821795940399,1.888222905620933,0.34030000000000005,1.8623618566513063
476.9037206172943,1.8316331490874294,0.3648,1.8538964777946472
486.4209420681,1.8702814310789109,0.3386,1.8579413432121274
495.93650817871094,1.8235759489238264,0.3712000000000001,1.8472653946876527
505.4517331123352,1.8489676032215356,0.34880000000000005,1.8547640711784363
514.9821710586548,1.873498069494963,0.3478,1.848476682186127
524.509783744812,1.8787154097110033,0.3542,1.8576803334236147
534.1393258571625,1.818900891765952,0.3607000000000001,1.8352916679382325
543.6567602157593,1.8541112259030346,0.3589,1.8448681619644167
553.3847074508667,1.8585926394909622,0.36350000000000005,1.84754598236084
563.0137767791748,1.9198022559285166,0.3382,1.865898633861542
572.5293962955475,1.806580210849643,0.3635,1.8363708609580993
582.0492072105408,1.8026245061308144,0.3785,1.8261819746971133
591.5717852115631,1.8881511606276038,0.3507,1.851184107398987
601.2012414932251,1.8108709167689085,0.36400000000000005,1.835639250087738
610.732462644577,1.8465211078524595,0.3703,1.856225307273865
620.2466785907745,1.801445935294032,0.37050000000000005,1.8393778993606569
629.7638926506042,1.8754353616386656,0.35679999999999995,1.8605208682060244
639.4048290252686,1.851780765503645,0.35960000000000003,1.8595867507934571
649.0219852924347,1.8816333498805762,0.3474999999999999,1.8619800028800964
658.5398142337799,1.8435283519327643,0.37120000000000003,1.85447555437088
668.0662794113159,1.8669610038399698,0.35700000000000004,1.8606283592224122
677.5832352638245,1.8418890543282034,0.37229999999999996,1.870781834793091
686.9985976219177,1.8519098352640866,0.352,1.8334490277290345
696.6289448738098,1.8689571537077425,0.3605,1.8443693586349492
706.1576607227325,1.8242923196405172,0.3706000000000001,1.8448964300155644
715.6896770000458,1.8448620606213808,0.363,1.8411883271217346
725.3129329681396,1.8413659628480676,0.3554,1.8405835391044616
734.8281931877136,1.8214604895561934,0.377,1.8396909754753115
744.346373796463,1.8702913593500852,0.36860000000000004,1.8711817202568053
753.8627569675446,1.8118369165807962,0.38480000000000003,1.8474554953575135
763.3952589035034,1.8344964772462844,0.3557,1.847658951187134
772.9393594264984,1.8811611071228982,0.3552,1.8585522865295412
782.4577882289886,1.8347947794944048,0.3662,1.854159109115601
791.974662065506,1.8720118127763272,0.3493,1.8579244241714479
801.4928910732269,1.8655375402420762,0.35700000000000004,1.8614480759620666
811.042510509491,1.8752823896706108,0.35619999999999996,1.8556542074203488
820.5632033348083,1.8383979707956315,0.3805,1.8402575470924378
830.0931167602539,1.8043944325298074,0.3902000000000001,1.827947665023804
839.6115162372589,1.844951214641333,0.38250000000000006,1.841304647254944
849.2467238903046,1.8376922067254782,0.3754,1.8437098818778992
858.7660999298096,1.833553409203887,0.3697000000000001,1.8400197529792786
868.2838509082794,1.878893689438701,0.3612,1.8553757371902468
877.8035140037537,1.8614396832883362,0.3658,1.8725137802124023
887.3284554481506,1.840728805586696,0.37179999999999996,1.8674466635704041
896.843827009201,1.909784968569875,0.3317,1.8760273927688598
906.3596413135529,1.8970590289682152,0.35760000000000003,1.885833249473572
915.876038312912,2.020206585898996,0.282,1.9052654444694517
925.3938446044922,1.8483404163271189,0.37150000000000005,1.8872591989517216
934.9150648117065,1.8416032887995244,0.374,1.8544671379089355
944.5398330688477,1.848009015619755,0.37510000000000004,1.8472101037979125
954.160083770752,1.8740892205387354,0.35910000000000003,1.8494928844451903
963.7798931598663,1.8272120285779236,0.3595,1.8667026259422304
973.3103177547455,1.856309821456671,0.38039999999999996,1.8499681190490722
982.9473106861115,1.8550966743379833,0.3699,1.8611559316635131
992.5789747238159,1.8938288584351541,0.346,1.841958097267151
1002.097024679184,1.814605627208948,0.3662,1.8456270714759828
1011.6197941303253,1.8631168730556968,0.3723000000000001,1.8615502938270567
1021.134569644928,1.7963663376867773,0.38630000000000003,1.8428684162139894
1030.6654398441315,1.8489285629242662,0.36540000000000006,1.8473741220474245
1040.1827521324158,1.885935980826616,0.354,1.8696754957199098
1049.710713148117,1.8616833068430425,0.36280000000000007,1.858146747684479
1059.239925146103,1.8315905250608924,0.38250000000000006,1.8672021304130553
1068.7704162597656,1.8389622315764427,0.394,1.859324586772919
1078.305261850357,1.8603753302246333,0.36729999999999996,1.851278221321106
1087.8240599632263,1.8153041865676642,0.38,1.8492475657463074
1097.343591451645,1.8578378673642877,0.3741,1.8521765434265138
1106.979698419571,1.8409931410104037,0.375,1.8483870700836185
1116.5981323719025,1.823287453502417,0.3721,1.8484780252456665
1126.1153407096863,1.831424702331424,0.37320000000000003,1.8561701789855958
1135.6369965076447,1.9246017731726168,0.35600000000000004,1.876464564609528
1145.052451133728,1.880564757809043,0.3536,1.852983699512482
1154.6846151351929,1.87765240855515,0.3638,1.8487008502960207
1164.2032887935638,1.954743870347738,0.33160000000000006,1.9009770562171937
1173.7294874191284,1.921265994384885,0.3446,1.90064299325943
1183.2451312541962,1.84172523021698,0.37210000000000004,1.8762369922637943
1192.6596066951752,1.8357814587652685,0.36640000000000006,1.8586602569580077
1202.193614244461,1.8539713907986881,0.361,1.8628482506752018
1211.8098521232605,1.877672811597586,0.3578,1.8738221336364747
1221.3254189491272,1.903386015444994,0.34580000000000005,1.872950206756592
1230.8524787425995,1.8882811743766073,0.3578,1.8792995118141174
1240.3711333274841,1.8591211855411531,0.35840000000000005,1.8590376716613772
1249.8905956745148,1.8771348286420109,0.3582,1.8730404997825623
1259.5206944942474,1.920623128116131,0.35989999999999994,1.9150762224197388
1269.0355832576752,1.8701334424316884,0.36900000000000005,1.8709801652908329
1278.5589559078217,1.8578219655901196,0.36550000000000005,1.85538842792511
1288.0745639801025,1.9183411173522473,0.33520000000000005,1.8838284953117372
1297.6029844284058,1.8584284976124765,0.36519999999999997,1.861721948337555
1307.2298839092255,1.9196111526340247,0.35440000000000005,1.8896589855194095
1316.8497157096863,1.8766087245196104,0.3552,1.8675972662925722
1326.368684053421,1.9191991616040471,0.33710000000000007,1.8745722401618958
1335.9977486133575,1.9004751477390531,0.3429,1.8840364123344422
1345.513908624649,1.8945255577564242,0.3518,1.8805930096626284
1354.9296488761902,1.912501145526767,0.34769999999999995,1.8908717148780823
1364.4569597244263,1.847768982127309,0.3685000000000001,1.8788600321769713
1373.986222743988,1.8631125781685118,0.3608,1.85461847448349
1383.503428697586,1.8785018496215347,0.3554,1.8612961297988893
1393.0167064666748,1.9350929483771329,0.339,1.876488889217377
1402.5304546356201,1.8373158104717733,0.3686,1.8521918346405033
1412.0469381809235,1.8756021551787856,0.35500000000000004,1.887806675243378
1421.573254108429,1.9130485631525518,0.33390000000000003,1.8877803302764895
1431.091817855835,1.903501707687974,0.34850000000000003,1.9006975049018862
1440.6144697666168,1.8509687151759862,0.36369999999999997,1.8736801975250246
1450.130036830902,1.806429458782077,0.3812000000000001,1.8567903832435608
1459.751529932022,1.9149553719907997,0.34930000000000005,1.8541087763786321
1469.2685749530792,1.8566707968711855,0.36580000000000007,1.870705156993866
1478.784495830536,1.8814269579946994,0.3561000000000001,1.8628826422691345
1488.4172296524048,1.893326437100768,0.3438,1.8749894636154174
1497.9345605373383,1.8844496835023168,0.3511,1.8773589517593385
1507.460682630539,1.900598228350282,0.3438,1.8772122209548951
1516.9856386184692,1.9020869553089141,0.36719999999999997,1.8911588269710542
1526.501125574112,1.8254654537886383,0.36719999999999997,1.8492178735733034
1536.13285779953,1.8926542840898037,0.35819999999999996,1.8583437923431396
1545.651141166687,1.850827962905169,0.35730000000000006,1.8494567808151245
1555.1687099933624,1.8555667206645015,0.3704,1.8514016903877262
1564.6945996284485,1.9122584581375122,0.34590000000000004,1.8790119301795958
1574.2246222496033,1.8682895690202712,0.36469999999999997,1.8927469356536868
1583.8482654094696,1.8986463773995639,0.3577,1.8861729853630067
1593.364488363266,1.8423354115337134,0.3617,1.8940837363243104
1602.8806953430176,1.887119844928384,0.3626,1.886430306529999
1612.3987038135529,1.9280193567276003,0.3402,1.905104468727112
1621.8303904533386,1.9124499022960664,0.36140000000000005,1.907172476863861
1631.4521615505219,1.87294043302536,0.3526,1.8988934185981752
1640.978583574295,1.9273476071655753,0.33869999999999995,1.9078036515235905
1650.5109977722168,1.9256999500095844,0.3399,1.9074242156982424
1660.030831336975,1.8504517380148173,0.36329999999999996,1.8703870866775516
1669.6581485271454,1.872664733976126,0.3539,1.8586900665283206
1679.1843378543854,1.8979434460401536,0.34870000000000007,1.8711274817466734
1688.69828915596,1.9022835902869701,0.34759999999999996,1.9019234948158268
1698.2115659713745,1.848849404975772,0.3602,1.8762684312820432
1707.7287120819092,1.8686261389404535,0.36169999999999997,1.868993070983887
1717.353732585907,1.8684910174459222,0.3648,1.873568694972992
1726.985313653946,1.8865034528076652,0.3562,1.8702191182613377
1736.5018301010132,1.865422107279301,0.3655,1.9123598454475403
1746.0176122188568,1.8883820310235024,0.3512,1.8768713253021239
1755.5308537483215,1.8827091421931983,0.3637,1.8877808325767518
1764.9456923007965,1.8714285582304002,0.3516,1.8727335420608522
1774.5767602920532,1.8612247880548238,0.36740000000000006,1.8645478780746458
1784.0948362350464,1.8468434464186432,0.3694,1.8760656835556033
1793.626754283905,1.8709119774401188,0.3697000000000001,1.903831979084015
1803.1552505493164,1.9272696211934093,0.3409,1.9079931590080264
1812.6798872947693,1.88367898799479,0.3407,1.8796164189338689
1822.2974121570587,1.8686407085508105,0.35570000000000007,1.8990844835281375
1831.8287162780762,1.8453340560197833,0.36629999999999996,1.8729331815719605
1841.348744392395,1.9005872201174498,0.3632,1.9112860608100892
1850.9728164672852,1.881780778989196,0.3584,1.897727179145813
1860.5917327404022,1.9083877474069597,0.3369,1.8747653445243837
1870.116141319275,1.8867879718542098,0.34840000000000004,1.87420017824173
1879.6319241523743,1.9444171857088808,0.32610000000000006,1.8978374435424807
1889.0572154521942,1.8842984214425087,0.3539,1.869839346408844
1898.6862139701843,1.871210738644004,0.36950000000000005,1.886098648643494
1908.2162461280823,1.8828973874449728,0.35029999999999994,1.875018798542023
1917.745633840561,1.9369011513888839,0.33670000000000005,1.8751294558525087
