time,loss,acc,train_loss
18.51584005355835,2.331701391935349,0.0996,2.212233065605164
28.033393621444702,2.222137158364058,0.1464,2.1296637285232545
37.56504464149475,2.152214078605175,0.18810000000000002,2.0781854320526127
47.082202196121216,2.186990620940924,0.18860000000000002,2.043524992275238
56.60774874687195,2.109564147517085,0.20900000000000005,2.034827440071106
66.13290691375732,2.070208043605089,0.2423,2.007863745117188
75.65079259872437,2.028027975931763,0.2619,1.9794040306091312
85.16724419593811,2.0105069112032656,0.2431,1.9886058275222782
94.78198480606079,2.021885246038437,0.24990000000000004,1.9653737441062926
104.39840269088745,2.0104098875075582,0.2237,1.9607954261779788
113.81346297264099,2.006155410036445,0.2864,1.9554324900627136
123.33202195167542,1.953164688497782,0.2856,1.966867294216156
132.84984517097473,1.978128416091204,0.2773,1.9430007349967955
142.37149500846863,1.9285299800336362,0.3036,1.9546891746520996
151.89157724380493,1.9481243178248404,0.2599000000000001,1.9506813090324402
161.51439118385315,1.9377349805086852,0.3063,1.9473759117126468
171.04114413261414,1.8895243413746357,0.3114,1.924076718711853
180.66611123085022,1.9630697570741178,0.3015,1.9182377326965332
190.19480538368225,1.913625929504633,0.30010000000000003,1.9334241804122925
199.81540632247925,1.9225043434649707,0.3054,1.920616076755524
209.33284950256348,1.8966574855148792,0.3165,1.9172847571372988
218.96631836891174,1.8981144223362207,0.31490000000000007,1.9076742946624756
228.4962294101715,1.882717090472579,0.3115,1.9025090635299686
238.02894592285156,1.8568884234875442,0.3168,1.9004879415512086
247.54808568954468,1.8826431605964897,0.32660000000000006,1.906732561969757
257.0770959854126,1.871497579663992,0.32859999999999995,1.9102197712898255
266.60620069503784,1.886012717336416,0.3165,1.89243884677887
276.2242205142975,1.858864909783006,0.33020000000000005,1.8940031826972963
285.7440321445465,1.8779910426586865,0.32630000000000003,1.8839263647079467
295.2661910057068,1.8740329448133708,0.3301,1.9060844665527346
304.7802233695984,1.9145015075802803,0.32080000000000003,1.8836917327880858
314.4012019634247,1.9132394485175612,0.3059,1.889402755069733
323.9280388355255,1.8624270800501108,0.3313,1.8865035280227662
333.548371553421,1.858018943294883,0.33520000000000005,1.88333849067688
343.07439613342285,1.8484724774956705,0.33409999999999995,1.877763004779816
352.70438385009766,1.840249627456069,0.34729999999999994,1.8710042057037355
362.2237536907196,1.8491120532155039,0.33680000000000004,1.8673540700912477
371.8541169166565,1.8391178045421843,0.34559999999999996,1.876137882995606
381.3855547904968,1.8458098351955416,0.33540000000000003,1.8629742605209352
390.91180205345154,1.803162269666791,0.3541,1.8543846430778506
400.4394762516022,1.8237373333424332,0.3556000000000001,1.8500720741271977
