time,loss,acc,train_loss
18.621158361434937,2.427127026766539,0.10290000000000002,2.2079477857589724
28.138251066207886,2.2890769369900226,0.1315,2.134888464164734
37.658475160598755,2.1979304097592833,0.1635,2.082137199020386
47.17983365058899,2.195799711346626,0.1678,2.048938778400421
56.71656036376953,2.1114236366003754,0.2041,2.0344111817359924
66.23183035850525,2.115437676385045,0.20990000000000003,2.0068723140716553
75.74679183959961,1.9960260942578318,0.2535,1.998086003684998
85.26297092437744,2.0991054087877274,0.20229999999999998,1.987712921524048
94.77706956863403,2.038697975128889,0.2282,1.9751841614723205
104.40685319900513,1.9761982057243588,0.28790000000000004,1.965690868186951
113.93889713287354,2.000047378614545,0.24310000000000004,1.9560425848007204
123.4549446105957,1.9584878850728273,0.2979,1.9401828020095828
132.97902703285217,1.9523696698248387,0.293,1.9391558183670043
142.50368213653564,1.9093019898980859,0.3117,1.9201941961288453
152.01997256278992,1.9242215245962144,0.3026,1.930430975341797
161.53634810447693,1.873824387416244,0.33280000000000004,1.9047969591140748
171.05284237861633,1.8862662214785817,0.31870000000000004,1.8970082803726196
180.5738890171051,1.9071554347872735,0.3033,1.884773460674286
190.09506154060364,1.8767504718154668,0.33840000000000003,1.9024735392570495
199.71894025802612,1.9031431149691347,0.3183000000000001,1.8900303468704225
209.24812984466553,1.9142605334520342,0.314,1.8992164958000184
218.76410698890686,1.9149242445826529,0.31860000000000005,1.8979033531188967
228.2825915813446,1.8411633767187596,0.326,1.8860813859939578
237.7973382472992,1.904078195244074,0.3259,1.8822550325393679
247.31348991394043,1.8616619281470776,0.3095,1.8903066830635074
256.93151664733887,1.863678088784218,0.3350000000000001,1.8985299102783204
266.4487512111664,1.8438313473016026,0.35000000000000003,1.8732929270744325
275.96270513534546,1.8295971311628818,0.3416,1.8620650061607362
285.4779598712921,1.8207098636776204,0.3591,1.8542634917259218
295.1110258102417,1.8584810759872203,0.3443,1.8756485239982608
304.64282393455505,1.8552031710743906,0.34969999999999996,1.8867088876724243
314.1631851196289,1.8300539385527372,0.3417,1.8677382881164553
323.6831696033478,1.8625899288803338,0.3498,1.8581213212013243
333.3228552341461,1.8187126930803061,0.33390000000000003,1.848697791004181
342.844758272171,1.8136888496577743,0.36290000000000006,1.8369939559936523
352.36818766593933,1.8764690261334183,0.32770000000000005,1.8600532039642337
362.00807881355286,1.8493899989873173,0.33720000000000006,1.862202097797394
371.5232689380646,1.8239215448498731,0.3546,1.8416720049858095
381.04783964157104,1.8109003957360985,0.3649,1.8247078907012941
390.57771492004395,1.810112090781331,0.3559,1.8209879821777346
400.21074867248535,1.7941183928400282,0.3572,1.8227894390106203
409.8422451019287,1.8048091545701028,0.35409999999999997,1.8281082138061524
419.3611686229706,1.8060085404664281,0.3671,1.8265348225593567
428.8915169239044,1.8203544568270447,0.34280000000000005,1.8395199047088624
438.42250394821167,1.8427830684930089,0.3395,1.8415074337005615
447.93607783317566,1.8276847615838052,0.3547,1.8397178359985353
457.45147132873535,1.7870706379413603,0.35910000000000003,1.8363990406990052
466.9725604057312,1.7814476288855077,0.3698,1.8301790797233584
476.4946427345276,1.8238923653960233,0.3666000000000001,1.8203320723533631
486.0220744609833,1.8151715632528065,0.35439999999999994,1.8363979632377627
495.5415201187134,1.7864972282201053,0.3758,1.8336098852157592
505.0617003440857,1.7991459507495167,0.3747,1.8383118454933167
514.5770242214203,1.7994264777749778,0.3597,1.830960849952698
524.1048645973206,1.7669201195240023,0.36880000000000007,1.8032815176963806
533.6320583820343,1.7723312322050337,0.3713000000000001,1.8017993228912355
543.1482193470001,1.835818345844746,0.3521,1.8181181277275085
552.6625881195068,1.8395032096654176,0.3513,1.8344921277999877
562.1921315193176,1.819546200707555,0.3713,1.8292585063934326
571.7213521003723,1.8028701875358821,0.37420000000000003,1.8211726227760314
581.2375755310059,1.7991687912493946,0.37440000000000007,1.8252998826980593
590.7499468326569,1.8365921676158907,0.34540000000000004,1.8066390748977663
600.3304212093353,1.78196296133101,0.3801,1.820344489383698
609.9621555805206,1.796708591282368,0.3677,1.8195584985733033
619.4775083065033,1.7728186920285225,0.37910000000000005,1.813327904129028
628.9946823120117,1.7698196556419137,0.38220000000000004,1.805769729804993
638.5255599021912,1.8265967097133398,0.3447,1.8283903405189519
648.164110660553,1.7957400057464836,0.3411,1.8188248762130739
657.68994307518,1.8041977915912868,0.36050000000000004,1.8194461997985842
667.2194540500641,1.7781025879085066,0.3657000000000001,1.8108565039634708
676.7369499206543,1.7745386019349099,0.37400000000000005,1.8192795384407043
686.3615012168884,1.7798081628978257,0.35990000000000005,1.810375364112854
695.8799567222595,1.8127970423549415,0.3678,1.8340010645866396
705.3976426124573,1.8123210407793522,0.35380000000000006,1.8272858028411865
714.9237761497498,1.8237310696393254,0.3648,1.8550522800445557
724.4446337223053,1.7992226574569943,0.36030000000000006,1.8240238434791565
733.964521408081,1.791638181358576,0.3614,1.8068243414402008
743.4791669845581,1.8211183849722148,0.3611,1.8382186975479127
753.0981411933899,1.8016388442367317,0.37510000000000004,1.833153587245941
762.5189321041107,1.7961897868663075,0.3606,1.8107926295280459
772.0391895771027,1.7646810818463565,0.37199999999999994,1.8006246131896972
781.6807956695557,1.7769987665116787,0.3778,1.7992882417678835
791.3011176586151,1.8007669031620024,0.3592,1.823009091758728
800.8182671070099,1.8078694343566897,0.35620000000000007,1.8360172792434695
810.3427512645721,1.8007937632501125,0.3726,1.8263800411224365
819.8603980541229,1.8002799384295942,0.35540000000000005,1.8247280983924865
829.4859530925751,1.8147324103862046,0.3497,1.8241624774932863
839.1134307384491,1.774631116911769,0.36750000000000005,1.814312846183777
848.5455451011658,1.819312122091651,0.3713,1.8164140184402466
858.0666875839233,1.7957528457045555,0.3643,1.823237660932541
867.6938071250916,1.841610022634268,0.33940000000000003,1.8392040569305421
877.2113261222839,1.791850320994854,0.3632,1.8180934679985048
886.7351517677307,1.8041186392307282,0.3694,1.8125527681350708
896.2649576663971,1.8382958505302671,0.34940000000000004,1.8396682106018067
905.8104958534241,1.7843391161412003,0.37060000000000004,1.827899474334717
915.4290099143982,1.8318283442407848,0.34600000000000003,1.8265251133918765
924.9517223834991,1.7730576608330013,0.3702,1.8149631927490233
934.4780097007751,1.8051866270601749,0.3590999999999999,1.8329958658218386
943.9968647956848,1.8418148156255487,0.3438,1.8579085839271547
953.5185449123383,1.8183434370905163,0.34640000000000004,1.8457795620918276
963.0345711708069,1.8019296269863847,0.3541,1.8391397845268251
972.6511578559875,1.7948895994573832,0.3593,1.835185553264618
982.1694550514221,1.8399488970637323,0.34420000000000006,1.827225364780426
991.6838364601135,1.837331133335829,0.3413,1.8452171117782596
1001.201174736023,1.819034082442522,0.34400000000000003,1.8533956533432008
1010.8408210277557,1.8230212528258563,0.3489,1.8449934104919437
1020.3565680980682,1.8711285028606657,0.3348,1.8635632826805113
1029.8838634490967,1.8204315531998874,0.3643,1.840547891712189
1039.4140450954437,1.8700609926134348,0.31590000000000007,1.846547355556488
1049.0350544452667,1.8563560437411073,0.3418000000000001,1.8557825770378116
1058.5508365631104,1.83284032009542,0.35019999999999996,1.8411647151947022
1068.176055431366,1.860447693988681,0.3471,1.8546113458633422
1077.6920850276947,1.8593222275376324,0.34570000000000006,1.8803472405433652
1087.2058424949646,1.8352510720491408,0.3471000000000001,1.851552778530121
1096.7258939743042,1.8562056846916677,0.3249000000000001,1.8255339851379397
1106.3587086200714,1.8326146095991138,0.3411,1.859311291217804
1115.8888955116272,1.8470951326191427,0.3492,1.8814546020507814
1125.4039845466614,1.8512694142758848,0.3483,1.8753888971328738
1134.8189678192139,1.8164094597101212,0.34590000000000004,1.8584157534599308
1144.3421063423157,1.8171337895095347,0.3529,1.8454845229148866
1153.8625061511993,1.8382379017770292,0.35779999999999995,1.8617866050720218
1163.3900697231293,1.8362332902848721,0.3492,1.8784799851417546
1172.9172880649567,1.8267755031585697,0.3526,1.8451839388847353
1182.3322823047638,1.8899752493947748,0.33240000000000003,1.9106558693885805
1191.8606715202332,1.85273015871644,0.3491,1.911364875793457
1201.375566959381,1.8653261337429285,0.3313,1.869529635858536
1210.9117991924286,1.836255345493555,0.35020000000000007,1.8763990305900573
1220.428899049759,1.8815564665943385,0.32420000000000004,1.8919973206520084
1230.0681371688843,1.8495275493711234,0.34770000000000006,1.8713747329711916
1239.599692106247,1.8709921531379223,0.3208000000000001,1.8800379179000855
1249.1168296337128,1.8699633922427894,0.3478,1.8652886060714724
1258.6329457759857,1.8457452453672887,0.34069999999999995,1.883129346370697
1268.1512339115143,1.8186009168624877,0.3524,1.8542093194961549
1277.7739222049713,1.8219151522964239,0.34859999999999997,1.8609519743919374
1287.301838874817,1.8277910988777881,0.3422,1.8990655907630924
1296.8302836418152,1.8248129434883598,0.3381,1.851066027545929
1306.357182264328,1.799981425330043,0.3481,1.8336928916931152
1315.9955096244812,1.8285852689296012,0.35600000000000004,1.8545947495460513
1325.5152564048767,1.8188365224748853,0.3493,1.852534140491486
1335.0309038162231,1.8443317674100403,0.34520000000000006,1.8608920762062076
1344.544750213623,1.873615938797593,0.34320000000000006,1.871672217178345
1354.0629410743713,1.8702914383262397,0.3347,1.897418153858185
1363.705213546753,1.8568235948681833,0.33460000000000006,1.880374908256531
1373.3221952915192,1.8266954861581326,0.3513,1.8539247537612915
1382.8380205631256,1.8662774045020343,0.32499999999999996,1.8675427419662476
1392.3541181087494,1.81069447286427,0.3578,1.863142010211945
1401.8713409900665,1.8817526891827585,0.3205,1.8742379420280457
1411.5035696029663,1.879816306009889,0.3258000000000001,1.8843613907814025
1421.026132106781,1.8439741883426908,0.3467,1.8761749328613284
1430.5440425872803,1.8653409630060196,0.3401,1.8854020688056947
1440.0580806732178,1.843003000319004,0.3414,1.8834175813674925
1449.5841765403748,1.8602708071470262,0.33590000000000003,1.8871479209899904
1458.996943950653,1.8641170602291823,0.3415,1.8919268891334533
1468.6257405281067,1.8512069661170245,0.3489,1.8720318872451784
1478.1528997421265,1.84289086535573,0.3548,1.9008987181663515
1487.6685407161713,1.8469396121799948,0.33509999999999995,1.8855977486610416
1497.1946580410004,1.8977361578494312,0.31920000000000004,1.913808402824402
1506.731936454773,1.8358496967703104,0.34730000000000005,1.8936111085891727
1516.349877357483,1.8790434155613187,0.31450000000000006,1.899662165641785
1525.8731710910797,1.8372509654611349,0.3536,1.8848561408996585
1535.392520904541,1.8364707898348573,0.3461,1.863802491283417
1544.9108629226685,1.8208104867488144,0.35090000000000005,1.8789888298034667
1554.5350873470306,1.8652784880250692,0.3350000000000001,1.8622591046333314
1564.065057516098,1.8522187355905773,0.33030000000000004,1.8667577199935912
1573.5810008049011,1.835761298239231,0.35059999999999997,1.887976571464539
1583.0977120399475,1.8707477159798147,0.3455,1.9015383106231691
1592.5125513076782,1.8331214670091869,0.3454,1.8871729189872746
1602.151085138321,1.8500920075923204,0.32660000000000006,1.8798821479797365
1611.665950536728,1.9049139462411406,0.3277,1.908423726654053
1621.1803290843964,1.8769002210348846,0.34,1.9077714033126834
1630.6972930431366,1.8404336471110585,0.3489,1.8874863142967226
1640.2259290218353,1.8476188965141773,0.3378000000000001,1.897618793487549
1649.851267337799,1.8658894758671523,0.31790000000000007,1.90175058631897
1659.367552280426,1.864274050667882,0.3314,1.897704098033905
1668.9835443496704,1.8752865653485062,0.3249,1.9151116074562071
1678.501915216446,1.8319899331778289,0.3320000000000001,1.885993511295319
1688.0326957702637,1.83314554579556,0.3433,1.8576430558204655
1697.6670880317688,1.8833152867853644,0.3268000000000001,1.9147893275260928
1707.2941703796387,1.876365917176008,0.31579999999999997,1.9048611399650575
1716.814016342163,1.8562684990465643,0.3329000000000001,1.9048241111755373
1726.3299567699432,1.9121661752462389,0.31120000000000003,1.8876386521339419
1735.9649279117584,1.8500121507793663,0.3427,1.8990434113502503
1745.4824993610382,1.8906794082373382,0.3288,1.896269658660889
1754.99893450737,1.8549972563982013,0.3277,1.883176815414429
1764.51584815979,1.8715404801070692,0.31900000000000006,1.903227504348755
1774.0314891338348,1.8906458199024203,0.3275,1.9000037359237674
1783.550183057785,1.8814872700721026,0.32349999999999995,1.8974862141609197
1793.169314622879,1.8379613019526004,0.3397,1.8816378334999087
1802.6983616352081,1.8544760026037694,0.34,1.8839183622360232
1812.2138333320618,1.8503383439034227,0.3492,1.8983897730827335
1821.7431700229645,1.884552572667599,0.32620000000000005,1.9048906045913696
1831.372076034546,1.9112270992249252,0.3216,1.9284330025672916
1840.8866558074951,1.8467000618577005,0.33280000000000004,1.877875689315796
1850.4038445949554,1.8569509498775008,0.33549999999999996,1.8863231683731079
1859.9225072860718,1.8860087610781193,0.327,1.9132175820350648
1869.4380435943604,1.871848349273205,0.3289,1.9206081296920778
1878.8512272834778,1.873404587805271,0.3273000000000001,1.8890119467735291
1888.3760743141174,1.8629762925207616,0.3396,1.880028103065491
1897.8928899765015,1.8559586483985189,0.32680000000000003,1.8791203454971313
1907.4088814258575,1.8569618336856366,0.32570000000000005,1.9034783065795902
1916.9342555999756,1.8445279262959957,0.3371,1.8963641378402711
