time,loss,train_time,qtty_records
42.32728624343872,2.3444252349436288,7.326410220935941,9
49.3634877204895,2.2695904783904552,6.144070977158845,10
56.504709243774414,2.1518491588532926,5.455627737773789,9
63.56477332115173,2.1331118509173397,5.974207390286028,10
70.62084937095642,2.0806482430547475,5.452530805849367,9
77.756582736969,2.083512856438756,5.987234911322593,10
84.88903331756592,2.0244859013706447,5.455396664018433,9
92.36631631851196,2.0260290037840605,5.992217667773366,10
99.3981204032898,2.0589127473533155,5.438397919345233,9
106.55890083312988,2.045546884462238,6.003938035853207,10
113.59163093566895,1.9449500355869533,5.464365256329377,9
120.75284600257874,2.027209942787886,5.993201362714172,10
127.78745865821838,1.998386535048485,5.451725362489621,9
134.92302799224854,1.9719141270965341,5.9858256667852405,10
141.9564802646637,1.961012061312795,5.457624206112491,9
149.09673738479614,1.9526297245174649,5.9937528923153875,10
156.1290066242218,1.9594361767172814,5.459813910639948,9
163.16264533996582,1.9625384446233514,5.976180965267122,10
170.19467878341675,1.9088501289486886,5.451354732116063,9
177.22876906394958,1.9625224363058809,5.983826894499361,10
184.37863421440125,1.934260965138674,5.45376827671296,9
191.43801188468933,1.9040524877607823,5.981315945647657,10
198.47202277183533,1.9056773617863656,5.438856970518827,9
205.63977932929993,1.9188427165150643,5.983752151578665,10
212.6718249320984,1.9653562217950822,5.469067407771945,9
219.84086799621582,1.9143207382410767,5.992386566475034,10
226.8984305858612,1.92792837433517,5.466032779051198,9
234.05973362922668,1.8966790616512301,5.978467208705842,10
241.19493699073792,1.8658508665859703,5.455506856863697,9
248.2560749053955,1.9232509192079308,5.980721723288298,10
255.41620516777039,1.9128036882728339,5.436356574503912,9
262.58309388160706,1.883250480145216,5.992457826994359,10
269.6379761695862,1.900733404606581,5.463457353620066,9
276.7772681713104,1.8710380595177414,5.973094298690557,10
283.91351866722107,1.8890446450561285,5.44296153779659,9
291.07372093200684,1.8609332002699377,5.978967726789415,10
298.2184555530548,1.848606764897704,5.460889406502247,9
305.3823792934418,1.9038747295737268,5.973363457806409,10
312.51657724380493,1.8556065160781146,5.432333788317111,9
319.57687067985535,1.8549957174807787,5.989589211717248,10
326.60859537124634,1.8377332340925934,5.440868606170018,9
333.7750446796417,1.9501930184662344,5.975875472836196,10
340.8089554309845,1.8905600886791942,5.464652569136685,9
347.95527958869934,1.8577154938131575,5.974590561166406,10
354.989013671875,1.8482557170093061,5.438428778408302,9
362.1488745212555,1.8830607496201992,5.969365727342665,10
369.1813745498657,1.850134687125683,5.440458986494276,9
376.344913482666,1.838595100864768,5.97890806980431,10
383.37775349617004,1.831415342539549,5.4365811256898775,9
390.53930711746216,1.880913980677724,5.976739485561848,10
397.5721390247345,1.825798873603344,5.491981134025587,9
404.6334824562073,1.8523806102573874,5.970817307941616,10
411.77684140205383,1.8706149868667128,5.439084789612227,9
418.8361830711365,1.8746070366352798,5.979735033400357,10
425.9766366481781,1.8417319905012848,5.440157551732328,9
433.1493880748749,1.849126382544637,5.990494089014828,10
440.18338680267334,1.8512234240770342,5.451145713114077,9
447.3432824611664,1.878861888870597,5.9721878746524455,10
454.3758249282837,1.873813358321786,5.437184367742804,9
461.5388514995575,1.8564207911491395,5.9711437750607725,10
468.5737543106079,1.8532801490277055,5.443739786537157,9
475.7346901893616,1.835397622734308,5.976964386366308,10
482.87361907958984,1.8345936413854362,5.442004192413555,9
489.93901777267456,1.8049389153718949,5.980148488841951,10
497.0720839500427,1.8218035332858562,5.430612497238649,9
504.1076936721802,1.8085502620786431,5.965367667376995,10
511.24257230758667,1.8078775197267534,5.443561791131894,9
518.3017718791962,1.8492250941693784,5.974110994488001,10
525.441787481308,1.8644571572542192,5.438969097203678,9
532.4789061546326,1.8606920566409828,5.970040286146104,10
539.6128811836243,1.8462402354925873,5.430257656301062,9
546.6790082454681,1.8244675789028408,5.975830292329192,10
553.7118561267853,1.8854429166764022,5.446079720225599,9
560.7457237243652,1.8205896109342574,5.9783076856285335,10
567.8783111572266,1.8459667164832354,5.427345027526219,9
574.9136972427368,1.9138366762548686,5.992453715391457,10
582.0602638721466,1.832024159282446,5.447545887074536,9
589.1209166049957,1.8440118689090013,5.969326690770686,10
596.2530846595764,1.834977377578616,5.4439664174699125,9
603.4194507598877,1.850770789757371,5.970203429087997,10
610.4774785041809,1.865142631903291,5.448691151622269,9
617.6385064125061,1.8694571822881696,5.980368139222264,10
624.6755437850952,1.886087713390589,5.4357734105239315,9
631.8374404907227,1.8410592213273047,5.978626714088023,10
638.9784512519836,1.8523145444691183,5.4459736086428165,9
646.036426782608,1.8313313022255897,5.960401591844857,10
653.1692337989807,1.8353862825781109,5.449528359704548,9
660.2271852493286,1.875331660732627,5.974117165803909,10
667.3608210086823,1.8572941735386852,5.4463478902147875,9
674.4190380573273,1.8188695657998324,5.964479557983577,10
681.5516474246979,1.8398175776004793,5.440156087900202,9
688.5833060741425,1.9298875454813242,6.052847689224614,9
695.7158255577087,1.8391078546643258,5.528532174519366,9
702.7597146034241,1.8375072430819273,5.9918362136930226,10
709.892498254776,1.883593407273293,5.468738221666879,9
717.0361273288727,1.799539325758815,6.023436624184251,10
724.1755969524384,1.8462626148015262,5.468444100684589,9
731.3374617099762,1.904379476234317,6.002862091362476,10
738.4844436645508,1.8659082941710952,5.450859284649293,9
745.6204540729523,1.8398583762347698,5.966705135814846,10
