time,loss,train_time,qtty_records
55.86270046234131,2.3519751809537417,7.291064282672273,9
62.923569440841675,2.2975702561438083,6.116921941563487,10
70.43229675292969,2.151974091306329,5.431922791939643,9
77.46629214286804,2.045862611755729,5.956889909133315,10
84.62108111381531,2.005313238874078,5.420754051042928,9
91.68276596069336,1.9687506999820474,5.941032337769866,10
98.81789088249207,1.9880007021129134,5.407281905412674,9
105.85562705993652,1.9254000399261713,5.938674569875002,10
113.00809073448181,1.9636519674211743,5.412875769452916,9
120.06716108322144,1.9627299789339303,5.923997824080288,10
127.20131421089172,1.9368790138512852,5.4160702754226,9
134.23554801940918,1.8756680745631458,5.9536628186702725,10
141.36861085891724,1.8910053223371508,5.426219168222612,9
148.42992687225342,1.9132254216820004,5.9553959529846905,10
155.4839324951172,1.8506642710417511,5.436785947324501,9
162.51789498329163,1.8467953093349934,5.95358689520508,10
169.57242941856384,1.895983953773975,5.422375889081094,9
176.73237466812134,1.85224609375,5.944332318007946,10
183.76496148109436,1.891138382256031,5.43284249285029,9
190.92543625831604,1.8460915520787242,5.958530580997467,10
197.97860622406006,1.8162360295653341,5.424489337123102,9
205.11243772506714,1.844087836518884,5.9464560020715,10
212.1597821712494,1.8310455154627556,5.424302829843429,9
219.19406986236572,1.8100587464869022,5.979322986677289,10
226.24395155906677,1.8270664259791376,5.422299938897292,9
233.30523991584778,1.8447377938777212,5.948972008004785,10
240.44416069984436,1.8280709408223632,5.4071961471603975,9
247.5031235218048,1.819773513823748,5.93983245138079,10
254.6602156162262,1.7951755352318286,5.414637828866641,9
261.69553661346436,1.8276917185634376,5.939691235311329,10
268.82777881622314,1.8360874190926553,5.422814769877328,9
275.8876700401306,1.8025559369474653,5.952228710055351,10
282.91910195350647,1.8313249070197346,5.423425513216191,9
289.9554166793823,1.829752315208316,5.941051857545972,10
297.08848333358765,1.7997267641127108,5.41204063139028,9
304.1233866214752,1.8289787333458662,5.936824702098965,10
311.27786087989807,1.835667707771063,5.409676353136699,9
318.3349220752716,1.8089413031935693,5.948088413663209,10
325.38895988464355,1.8034979648888114,5.416393623583847,9
332.5547139644623,1.7974168397486212,5.938885297067463,10
339.6086640357971,1.8134715359658005,5.4208032039718494,9
346.76714849472046,1.8210421387106184,5.946559838205576,10
353.92322182655334,1.7942511893808841,5.4161724125345545,9
360.95696210861206,1.8058802116662265,5.950493765808642,10
368.11344814300537,1.7829996522516012,5.41038289024598,9
375.1694428920746,1.8234831593930725,5.974258069880307,10
382.3008043766022,1.8013616267591717,5.428768838238385,9
389.43774247169495,1.8032219257205726,5.948404699750244,10
396.5714349746704,1.77033977098763,5.419407032016251,9
403.62981510162354,1.8217883925884963,5.936147865280509,10
410.76566076278687,1.8181126441806557,5.410237876905335,9
417.8001754283905,1.7885857656598092,5.946715007163585,10
424.9544880390167,1.804415470734239,5.412501251118051,9
431.9891719818115,1.81804635822773,5.949094007350505,10
439.14329767227173,1.7975870311260227,5.42741115950048,9
446.17925930023193,1.7970217354595661,5.959176545962691,10
453.3214359283447,1.7945764280855656,5.409196507392658,9
460.3576879501343,1.7968289174139502,5.960376015491784,10
467.41784858703613,1.7819112196564677,5.421226509536306,9
474.47648644447327,1.7821010153740646,5.9536355216056105,10
481.535062789917,1.8074481956660746,5.40243591223326,9
488.6959171295166,1.7796876702457667,5.953212485834956,10
495.75317120552063,1.8281887643039227,5.4156615222907725,9
502.81362771987915,1.802950920909643,5.94534786529839,10
509.84618735313416,1.8137779414653779,5.4133221163517895,9
516.9819791316986,1.7879909291863445,5.9663078239187595,10
524.3513083457947,1.8261787671595813,5.435604616999626,9
531.4150893688202,1.7630600798875093,5.96387664694339,10
538.4715414047241,1.8122333522886036,5.409803931083944,9
545.643214225769,1.8064824022352697,5.953969603590667,10
552.6780178546906,1.7699957862496376,5.424576998998721,9
559.8382396697998,1.8201125103980305,5.948659917153418,10
566.8946628570557,1.8124682743102314,5.414808643567893,9
574.0517590045929,1.7998937960714105,5.948197167366743,10
581.0831143856049,1.7835360776633027,5.410276376538807,9
588.2257325649261,1.8094601757824422,5.942832331173122,10
595.2584729194641,1.8051183350384234,5.4204097665432425,9
602.2920289039612,1.8243099592626095,5.947660787776113,10
609.3487436771393,1.8134304415434601,5.417657396031751,9
616.3828685283661,1.803792464360595,5.941343476437032,10
623.4148373603821,1.8073889084160328,5.402636222955254,9
630.5501968860626,1.851809547096491,5.945180495642125,10
637.6078958511353,1.7832044247537853,5.420411043283012,9
644.7643570899963,1.800961948186159,5.941701491549611,10
651.903783082962,1.7999297529459002,5.418941299327546,9
658.9656050205231,1.8117833577096465,5.952000607177615,10
666.0993881225586,1.7987724736332895,5.401062884885404,9
673.1560258865356,1.8181336641311645,5.936413507536054,10
680.2890675067902,1.8098722826689482,5.406024191528559,9
687.3634331226349,1.8014503810554745,5.933088402636349,10
694.395355463028,1.822693146020174,5.424262235148086,9
701.5534179210663,1.8409193925559522,5.9462365955114365,10
708.608517408371,1.7992444884032013,5.408630942925811,9
715.7677705287933,1.8242556292563679,5.952630638331175,10
722.9280750751495,1.8307711131870748,5.406002830507027,9
729.9865560531616,1.8402412276715039,5.9560777073726054,10
737.1178839206696,1.8222693480551244,5.390362260035342,9
744.1516811847687,1.8296220231801272,5.9341433808207515,10
751.2873175144196,1.8071383293718102,5.3999569662329225,9
758.3470747470856,1.8039346348494292,5.9379513684660195,10
