time,loss,train_time,qtty_records
44.08720946311951,2.361376976966858,7.32416985090822,9
51.15001177787781,2.287215318530798,6.151106446329504,10
58.60071539878845,2.1622183162719013,5.454771984575523,9
65.66228771209717,2.134442399069667,5.976415630243719,10
72.82142472267151,2.1661284599453214,5.4532618240142865,9
79.99279594421387,2.1027457509189844,5.957615755032748,10
87.02514791488647,2.022136437892914,5.4516367333837685,9
94.18874526023865,1.9957843828946353,5.982118063233793,10
101.24668955802917,2.0388120267540213,5.4656136241844955,9
108.4101767539978,1.9721811287105084,5.951748730614781,10
115.5698344707489,2.0055948678404096,5.443902343925503,9
122.73072123527527,1.918898532167077,5.970591144822538,10
129.86365127563477,2.016761772334576,5.441398683624963,9
137.03821659088135,1.9753247588872913,5.97042979337275,10
144.19816994667053,1.9354264341294765,5.436098993755877,9
151.3617298603058,1.8919000394642356,5.971275723166764,10
158.39623427391052,1.912129456549883,5.450571282456319,9
165.45561480522156,1.958706734701991,5.950761158112437,10
172.6146535873413,1.8873119942843917,5.4317923376543655,9
179.67563152313232,1.906114085391164,5.950464514177293,10
186.83197116851807,1.9461770944297314,5.428033686449958,9
193.99774765968323,1.9303341582417488,5.963569764699787,10
201.03049969673157,1.8299334548413755,5.456844753999677,9
208.1966164112091,1.881709718704224,5.9642493654973805,10
215.22886538505554,1.9067254912108185,5.4744679975426855,9
222.28944492340088,1.9488268200308083,5.963068108540028,10
229.42876267433167,1.867266082763672,5.440878535103467,9
236.48682165145874,1.9293057203292845,5.966935417056083,10
243.622700214386,1.8708999421447516,5.460099269429015,9
250.68513441085815,1.8711859062314036,5.9900102558545765,10
257.8193166255951,1.911688430979848,5.442099225603872,9
264.8801076412201,1.9130169421434404,5.96696043619886,10
272.01377511024475,1.8949083145707846,5.46191213476575,9
279.19042015075684,1.857601683586836,5.958524480648339,10
286.250022649765,1.8716868914663793,5.464098085856272,9
293.31156611442566,1.8503682222217326,5.963165986072272,10
300.46950364112854,1.8420354668051004,5.4401291870615545,9
307.53577971458435,1.8560955941677098,5.964988140948117,10
314.69600915908813,1.886239179968834,5.4584914812197285,9
321.85901069641113,1.8733201202005152,5.982250000536442,10
328.8933308124542,1.9028888035565616,5.4683624969588385,9
336.05643367767334,1.8483304589986802,5.970489547029137,10
343.09065294265747,1.9110743019729854,5.4657083320327935,9
350.25873255729675,1.8416724346578122,5.980387558229268,10
357.4051833152771,1.8664685327559707,5.439634159517785,9
364.46687054634094,1.831681762263179,5.968377624079585,10
371.62755250930786,1.8890981469303372,5.441711628499131,9
378.793954372406,1.836941117420793,5.974950822163374,10
385.95921516418457,1.8899606142193082,5.460908710232212,9
393.02334332466125,1.8687081374228003,5.960993199702353,10
400.15669989585876,1.8886128585785626,5.435611090933283,9
407.21819853782654,1.8886688087135557,5.95625278968364,10
414.25167298316956,1.8562607765197758,5.441844736846785,9
421.3126096725464,1.8314089938998224,5.963708923943341,10
428.44524025917053,1.8239291466772558,5.443815815469457,9
435.50747084617615,1.8643214210867882,5.9620555398054425,10
442.6388199329376,1.8529907491058109,5.4385943065087,9
449.7005910873413,1.8711556151509288,5.956529608368873,10
456.83373737335205,1.8437695018947122,5.439016091326873,9
463.8928949832916,1.8209960922598838,5.983941944967955,10
471.02553248405457,1.8337091084569694,5.4439208420614404,9
478.0845968723297,1.8507126264274123,5.974029983766377,10
485.2163872718811,1.8378246519714594,5.446282468736172,9
492.2804160118103,1.865212567523122,5.97261696010828,10
499.4141926765442,1.867848200723529,5.443509382713172,9
506.47212409973145,1.8549691338092087,5.959699349291623,10
513.6038627624512,1.896526724472642,5.425523132706682,9
520.6691420078278,1.8761565044522286,5.949336124304682,10
527.7268924713135,1.8991505019366741,5.429779773681528,9
534.8913214206696,1.8466829027980567,5.9674832263030115,10
541.9473638534546,1.830385545268655,5.477963188766605,9
549.0072269439697,1.868028646335006,5.953554745484143,10
556.0391969680786,1.8612862687557938,5.448362574395206,9
563.2010552883148,1.850102558732033,5.951998165249824,10
570.3624584674835,1.8262789744883776,5.4648036254155965,9
577.4248700141907,1.9315310683101419,5.971961499657482,10
584.4810705184937,1.7894368182867764,5.430223424194588,9
591.6454436779022,1.8402015022933482,5.964654388185591,10
598.7803983688354,1.8630961034446956,5.459831478695075,9
605.9428718090057,1.8631925653666257,5.98587041022256,10
612.9743840694427,1.926444072276354,5.465607191332513,9
620.1353616714478,1.8453443940728904,5.977159199304879,10
627.1670467853546,1.8966451887041331,5.454946440334122,9
634.3297793865204,1.8298287577927115,5.980260654073208,10
641.3625981807709,1.8795907873660327,5.471207425101763,9
648.5243327617645,1.8680332023650412,5.950424941629171,10
655.6587507724762,1.8783444251865151,5.4594402435339155,9
662.8215634822845,1.8913507241755727,5.957691573537886,10
669.856683254242,1.8710783101618291,5.476873602511154,9
677.0189340114594,1.8649299424141648,5.959760744683445,10
684.1828196048737,1.8731123991310599,5.467956936814719,9
691.2419385910034,1.881739978119731,5.987769991159439,10
698.3742172718048,1.9225314844399688,5.442399217643672,9
705.4356350898743,1.9016088124364616,5.990485322382301,10
712.568065404892,1.8281503938138484,5.442589225868384,9
719.7364530563354,1.91958918645978,5.969687223713845,10
726.8681247234344,1.8808245513588189,5.456210355377859,9
734.0315005779266,1.858472065255046,5.976488482393324,10
741.0650691986084,1.8661177653819323,5.472812453698781,9
748.2265450954437,1.8508810710161925,5.961745755001902,10
