time,loss,train_time,qtty_records
15.42050290107727,2.360675146430731,3.1587228156000493,10
21.949427127838135,2.297875364869833,1.7099326497998846,10
28.47710132598877,2.2432625479996204,1.7371739497002636,10
34.99771571159363,2.147327245026827,1.8736541550997572,10
41.51494526863098,2.083806385472417,1.7321085057996242,10
48.034515619277954,2.049669711664319,1.7151201148999462,10
54.5519495010376,2.011867439001799,1.7259931409002092,10
61.06916642189026,2.050372510775924,1.7417115150999962,10
67.5867702960968,2.0210826609283687,1.8259215293002853,10
74.0992386341095,1.971570886299014,1.718693712899767,10
80.72562527656555,1.9866456195712092,1.7343573672005732,10
87.24531292915344,1.9907971002161504,1.6985143911002525,10
93.76577925682068,1.9511409204453232,1.7806265650000568,10
100.38169026374817,1.9523422848433256,1.8529866703996958,10
107.01300525665283,1.9452599924057723,1.752390225799718,10
113.43937110900879,1.9640453074127437,1.7216686278003182,10
119.95824027061462,1.9374472081661227,1.7533769381996536,10
126.47378873825073,1.9128274701535704,1.8995482650005215,10
133.0952343940735,1.9477050743997097,1.8270281754997995,10
139.61185812950134,1.9103134114295246,1.752317876000052,10
146.13754892349243,1.9067999087274075,1.7583704040001975,10
152.65233755111694,1.8863387148827315,1.7488201921998552,10
159.27553725242615,1.8907525338232516,1.738693707600214,10
165.7942373752594,1.868900565057993,1.7729499893997853,10
172.31001591682434,1.8625295847654344,1.813956286100074,10
178.83545637130737,1.9011797018349172,1.7942779835997498,10
185.35850143432617,1.8506122566759589,1.7329134555004202,10
191.87675285339355,1.8913191638886926,1.7947505473001002,10
198.49508213996887,1.8786343298852446,1.7909155800001826,10
205.01091957092285,1.9041581053286791,1.7897691247000693,10
211.5252606868744,1.8853274419903756,1.7419667358995867,10
218.03654861450195,1.8793406948447227,1.819357847700121,10
224.65543794631958,1.8314954146742821,1.815283907400044,10
231.16991186141968,1.873102120310068,1.7324479377999524,10
237.68363237380981,1.8679162345826625,1.7482940313000654,10
244.20335912704468,1.865029674768448,1.7227551679001407,10
250.62032008171082,1.8575015731155873,1.8459691902999111,10
257.1377239227295,1.8444802932441238,1.7141302895999615,10
263.672598361969,1.8439363140612843,1.7758902152998417,10
270.30059146881104,1.8644574113190178,1.7427931644000636,10
276.71744203567505,1.8780557200312615,1.7509646005994,10
283.23818922042847,1.8299644328653815,1.7513557735001086,10
289.7693269252777,1.8869640648365023,1.7552765765001823,10
296.2989139556885,1.8601758338510987,1.7393095208002705,10
302.9277732372284,1.8506018500775099,1.6937556028997278,10
309.4437277317047,1.893608419969678,1.7437433470002361,10
315.9630289077759,1.8633435044437645,1.7923928244001217,10
322.58224272727966,1.8724447060376406,1.784251643600146,10
329.32773447036743,1.83772936090827,1.7344152509002015,10
335.84491300582886,1.8684216979891062,1.698456151999744,10
342.3614637851715,1.8838827010244135,1.7647954902002312,10
348.9918055534363,1.825294379144907,1.793933598699914,10
355.6129717826843,1.8227560993283989,1.7262193489996207,10
362.1297662258148,1.8449566490948204,1.7173707692001698,10
368.6447823047638,1.860484789311886,1.761614232699867,10
375.16546750068665,1.8845177464187146,1.7132165586002883,10
381.6850905418396,1.8586316484957934,1.7676285157003804,10
388.2041826248169,1.8796782512217762,1.7452097577996029,10
394.7261016368866,1.8827791735529902,1.7449985887997173,10
401.24759554862976,1.8398092806339263,1.7255575855999268,10
407.77572798728943,1.8332270644605164,1.7805844379998235,10
414.29214811325073,1.8447939142584802,1.7318434949997026,10
420.8067169189453,1.8557966202497487,1.7509061626999027,10
427.3235447406769,1.8449566252529623,1.7589891384996008,10
433.8588969707489,1.8390160210430624,1.720003739099957,10
440.3753333091736,1.8615973699837927,1.7712195739997696,10
447.0085508823395,1.825403556600213,1.851334909599973,10
453.6439085006714,1.8624084573239088,1.7329808847000094,10
460.18789172172546,1.8090593814849856,1.7944873680002273,10
466.7075321674347,1.8602239623665813,1.732976044100178,10
473.2240381240845,1.8512565977871422,1.723982197999976,10
479.7436807155609,1.8568328108638528,1.7638281239002027,10
486.2656648159027,1.8566422645002605,1.7584048209000684,10
492.7859652042389,1.8606125187128781,1.7423220540998954,10
499.300977230072,1.8615172084420921,1.7303479078997044,10
505.832102060318,1.8694363683462145,1.7297366199998578,10
512.3483083248138,1.857250935956836,1.7341769375003424,10
518.8682818412781,1.8339915726333857,1.778870438299964,10
525.3961634635925,1.870856820419431,1.707875842499925,10
531.9210438728333,1.8329241164028645,1.7438500742000542,10
538.4375710487366,1.863296742737293,1.7789161107000837,10
544.8552730083466,1.842729290947318,1.7482575260000885,10
551.3711631298065,1.810578000172973,1.736636264000299,10
558.0026142597198,1.819686034321785,1.8108441068003231,10
564.5218181610107,1.8420562010258439,1.7524000593000892,10
571.0515291690826,1.8252781845629218,1.7982492485998591,10
577.5679533481598,1.8843665018677713,1.7575721849998445,10
584.0957462787628,1.8367022935301067,1.805928198000038,10
590.6142761707306,1.859267931059003,1.7745342497002639,10
597.1275200843811,1.8355168141424658,1.758370686699891,10
603.7449233531952,1.8880987852811815,1.7369778820004285,10
610.2863810062408,1.8373435348272324,1.848557770399566,10
616.803834438324,1.9050327513366938,1.8263411484000245,10
623.3243193626404,1.853682477772236,1.7603687001001163,10
629.8441474437714,1.8608886685222392,1.7715517236001688,10
636.3747019767761,1.8592423655092718,1.7374834780999664,10
642.8903379440308,1.8521279327571394,1.7654322441001569,10
649.405567407608,1.860670726001263,1.8087657864998619,10
659.0281903743744,1.8590202230960131,1.8378946650998842,10
665.5469818115234,1.876353929564357,1.7429643717003274,10
