time,loss,train_time,qtty_records
12.516863346099854,2.338395660370588,2.8196064139001464,10
16.031487226486206,2.264720491319895,1.3522425678000218,10
19.651874542236328,2.2054826710373163,1.4125217136001083,10
23.172820568084717,2.1116281677037483,1.436363275900203,10
26.70280432701111,2.1055046509951354,1.4131854605999252,10
30.217620134353638,2.081733256578446,1.4509780690001208,10
33.745683908462524,2.109334393963218,1.437238017099935,10
37.27539038658142,2.0375115793198346,1.392391759399834,10
40.789186000823975,1.9765577457845214,1.356266859000152,10
44.41616153717041,1.9891608316451312,1.44622594500006,10
48.04661440849304,2.0100033551454546,1.4342276600000332,10
51.674707889556885,1.997355652600527,1.3701482207998197,10
55.19479465484619,1.994815045595169,1.412830893699902,10
58.71212458610535,2.044214988872409,1.3875768177000283,10
62.234469175338745,1.9593076270073653,1.3816507073001958,10
65.74966382980347,1.9690423123538494,1.4059767352000563,10
69.36501240730286,1.9412285465747119,1.4071253850001084,10
72.99190521240234,1.8943460017442708,1.3770283023000958,10
76.50895190238953,1.925741497799754,1.3716795546000866,10
80.0261001586914,1.907557215541601,1.5381310915000541,10
83.53915047645569,1.9388008188456298,1.561983020199932,10
87.05385994911194,1.9396837849169972,1.4142894825001349,10
90.57459235191345,1.860077999159694,1.376114110799972,10
94.09092283248901,1.866443763673306,1.3590779402000408,10
97.60999822616577,1.889420956000686,1.4810509344997627,10
101.13278770446777,1.9250094220042226,1.3547411539000678,10
104.64965319633484,1.8876340378075838,1.3148434886999893,10
108.26593518257141,1.9362320844084027,1.3306075338002301,10
111.783442735672,1.9108155239373448,1.4228363031999833,10
115.29738068580627,1.9072885151952508,1.3677384080000592,10
118.81373858451843,1.8987492769956589,1.3705081784999493,10
122.32965755462646,1.8848130561411385,1.3921292654000355,10
125.95732879638672,1.9096952687948945,1.352454537900212,10
129.57584357261658,1.9348185233771804,1.3921017979999306,10
133.21107244491577,1.9111276615411046,1.5040740692002146,10
136.62710404396057,1.9065885044634343,1.4086865358998693,10
140.06163930892944,1.8885493095964194,1.4470281469998554,10
143.58027172088623,1.9240512154996399,1.297656713499873,10
147.11045598983765,1.8374646466225388,1.4507236625002407,10
150.6337022781372,1.869680363684893,1.4149601418999738,10
154.262268781662,1.8371868375688793,1.381571790399994,10
157.7790606021881,1.880193025246263,1.5044375055003,10
161.30121660232544,1.854067011550069,1.337033851599972,10
164.82089281082153,1.8695531345903875,1.4205559174999507,10
168.34006333351135,1.8779073171317575,1.4017484595000496,10
171.85710453987122,1.8377285644412038,1.364039797500027,10
175.37972283363342,1.8362645976245404,1.377529237300223,10
178.99695348739624,1.8694913975894454,1.350123180600076,10
182.6157681941986,1.8455892797559499,1.3873733542997797,10
186.3528380393982,1.8432434592396023,1.392554328099959,10
189.98060870170593,1.8588860578835016,1.337293385599787,10
193.4977250099182,1.8505453497171405,1.3351141038000605,10
197.02157711982727,1.8434394139796495,1.4077483133999522,10
200.54711246490479,1.8743717122823,1.4624866132000534,10
204.06275081634521,1.8180084489285948,1.369014684600097,10
207.57755494117737,1.8747894871979953,1.3641932574999374,10
211.20992922782898,1.8425546638667585,1.3845033567000429,10
214.73150944709778,1.7984335158020262,1.4021718695000345,10
218.24620723724365,1.8301857646554707,1.4319335845999377,10
221.7619206905365,1.8779667090624572,1.3610013749000245,10
225.28062224388123,1.8280487008392812,1.4116400880000584,10
228.90278840065002,1.882482987269759,1.4883165968998582,10
232.43280172348022,1.849377688392997,1.4104827821998698,10
236.04882836341858,1.867977673560381,1.370063265999852,10
239.58041906356812,1.7875162772834305,1.4078893967999648,10
243.0967628955841,1.8512755922973154,1.3895230836001247,10
246.62256050109863,1.8582710213959217,1.4678621223997652,10
250.14774560928345,1.8454160619527102,1.2888909455999056,10
253.66181898117065,1.8611874025315047,1.4049288659000012,10
257.19018816947937,1.8482937440276146,1.3692930702998638,10
260.7053966522217,1.8132932174950842,1.4349213829999825,10
264.32911801338196,1.838360515236855,1.4122399887001849,10
267.96537375450134,1.8413375549018383,1.4177441095000176,10
271.60075402259827,1.8896004550158978,1.4074968319000618,10
275.12763476371765,1.8761696413159372,1.3789120874998844,10
278.5441150665283,1.8432009752839806,1.371816794300048,10
282.0673506259918,1.8516047269105913,1.378630229800001,10
285.58556151390076,1.8401201337575916,1.3473639855001238,10
289.100834608078,1.8848246481269597,1.4247802722001324,10
292.71799874305725,1.8777551077306274,1.4197729445999356,10
296.24320793151855,1.827907805144787,1.4097144256999854,10
299.77640080451965,1.7934578195214272,1.3158895835000295,10
303.29144048690796,1.8731963187456133,1.4605407327999274,10
306.8056638240814,1.812966514378786,1.3882681548001528,10
310.3197033405304,1.843306026235223,1.447226193499955,10
313.84582257270813,1.893590907007456,1.4168000427998777,10
317.3727812767029,1.788855776190758,1.4504783445000613,10
320.99372148513794,1.8481218721717598,1.4442494401997465,10
324.5235095024109,1.8549481857568026,1.3753000376999807,10
328.1667766571045,1.8265787128359081,1.3733663060999788,10
331.5804822444916,1.8478316724300385,1.3696234378998269,10
335.0985291004181,1.8462870582938193,1.4027546558999346,10
338.6150851249695,1.8756925728172067,1.4833212048999485,10
342.13039326667786,1.8595769565552474,1.4249139915998967,10
345.6462016105652,1.8414169453084468,1.4671441991000393,10
349.27502703666687,1.838494546338916,1.3873698392998448,10
352.7945787906647,1.8546162169426679,1.3613832901001843,10
356.3177824020386,1.8879295859485867,1.3363472402999832,10
359.84494495391846,1.818050928041339,1.5417751961999784,10
363.3598074913025,1.9092516027390958,1.3477520662999267,10
