time,loss,train_time,qtty_records
43.775694370269775,2.3860346026718617,7.343471125350334,8
50.82996320724487,2.357687993347645,6.836565021704883,10
57.961714029312134,2.1759009514003993,5.417509261285886,8
65.02321982383728,2.178348446264863,6.453690861072391,10
72.15346455574036,2.141955628246069,5.420660126488656,8
79.3245062828064,2.1133289832621815,6.459005802683532,10
86.47713136672974,2.0254704300314192,5.435964382602833,8
93.63670468330383,2.037182017043233,6.458648375794292,10
100.79000186920166,1.9577341824769976,5.427713854354806,8
107.85213351249695,1.9510417625308039,6.459798679035157,10
114.9839723110199,1.9588007420301436,5.424082643003203,8
122.14506530761719,1.935325772687793,6.4564599963836375,10
129.17406010627747,1.9222849093377592,5.424415194080211,8
136.23418831825256,1.9537662081420422,6.456574999913573,10
143.38859915733337,1.9847931850701572,5.417958361445926,8
150.52360129356384,1.9862598475068807,6.470414720010012,10
157.66486859321594,1.8718645554035904,5.438359177554958,8
164.72648167610168,1.9495769012719395,6.468702694214881,10
171.8807475566864,1.9117532186210155,5.417866979609244,8
179.05133700370789,1.914758981391788,6.467612062953412,10
186.19373536109924,1.9110536050051452,5.456972579006106,8
193.35601329803467,1.917792063951492,6.4610037160106,10
200.48553895950317,1.869191174209118,5.4162919127848,8
207.62084579467773,1.8635942075401546,6.4613712166436015,10
214.75006985664368,1.9193644847720863,5.422191518708132,8
221.9098641872406,1.8962336190044882,6.473108191974461,10
229.06195306777954,1.847718778625131,5.441034675925039,8
236.1261751651764,1.886869989335537,6.45893039079383,10
243.2796914577484,1.8740912895649675,5.4356459396658465,8
250.34281468391418,1.8934887170791628,6.476992997899652,10
257.49710488319397,1.8735849432647227,5.401486124843359,8
264.6626465320587,1.8391898680478336,6.468516992777586,10
271.7930386066437,1.8319899469614032,5.453268271521665,8
278.954154253006,1.8564156007021666,6.459423609543592,10
286.08342003822327,1.8498367607593538,5.443131008418277,8
293.24500012397766,1.846073070168495,6.459611197654158,10
300.3743896484375,1.8723600097000601,5.453265633317642,8
307.51208567619324,1.8062747430056334,6.4665983693674205,10
314.663987159729,1.868072247505188,5.450327891507186,8
321.7234380245209,1.9198167346417907,6.466506374906748,10
328.85406732559204,1.8647548854351044,5.426185874268413,8
335.919233083725,1.8169751089066268,6.455136523675174,10
343.15363478660583,1.8714364733546973,5.407703348551877,8
350.3154423236847,1.8964304186403753,6.454880819655955,10
357.4464282989502,1.8170068591833113,5.427234021015465,8
364.50783109664917,1.841010953485966,6.473048543930053,10
371.63846802711487,1.784804776310921,5.41772671090439,8
378.6965973377228,1.8057700980454685,6.459338790550828,10
385.82561111450195,1.8211356066167355,5.430895408033393,8
392.9943881034851,1.876567840576172,6.460549921076745,10
400.1503686904907,1.8390086159110068,5.453869534190744,8
407.3137719631195,1.8270737268030643,6.461699143797159,10
414.44444012641907,1.806636092066765,5.424472709186375,8
421.6051905155182,1.8384299784898759,6.4698059695772825,10
428.73587703704834,1.9499321151524782,5.451251226011664,8
435.8964259624481,1.8636931467801332,6.469033174403012,10
443.05937242507935,1.8224072329699994,5.445359583129175,8
450.1245663166046,1.828903328999877,6.462102580536157,10
457.5581805706024,1.855718304216862,5.427263219607994,8
464.6225833892822,1.8641147371381523,6.454002424050122,10
471.75309586524963,1.807894363254309,5.41580339462962,8
478.81409096717834,1.8417057298123838,6.4567271926440295,10
485.96967101097107,1.8267628643661735,5.424948258209042,8
493.13362193107605,1.8270121000707147,6.449529445916414,10
500.26378631591797,1.8537290796637538,5.417546383105218,8
507.3252410888672,1.837127125635743,6.4563413565047085,10
514.4576246738434,1.8130155690014362,5.421665346366353,8
521.6203653812408,1.840940749645233,6.470133788324892,10
528.7631747722626,1.8251555088907483,5.447726079961285,8
535.8245184421539,1.7912336204200985,6.461281342990697,10
542.9637706279755,1.8517269309610127,5.4259723532013595,8
550.0272078514099,1.839393421262503,6.453846071101725,10
557.1581635475159,1.8067480865865948,5.42523189377971,8
564.3217294216156,1.836448435112834,6.465090143494308,10
571.4533116817474,1.8583397127687933,5.444494674913585,8
578.6205608844757,1.8179491925984623,6.465854152292013,10
585.7534446716309,1.8499399133026604,5.4518187320791185,8
592.9168660640717,1.8126787204295396,6.479296861216426,10
599.9468491077423,1.8340707018971445,5.482146117486991,8
607.0083138942719,1.8219400748610497,6.444396319892258,10
614.2439057826996,1.8748662088066341,5.407475729705766,8
621.3069031238556,1.8562424693256618,6.438950548414141,10
628.4384469985962,1.8383205339312552,5.411210560007021,8
635.4743323326111,1.8650007531046868,6.4679219730198385,10
642.6051104068756,1.8212773103266957,5.418890532921068,8
649.6681275367737,1.9505446046590804,6.4575265654362735,10
656.7995693683624,1.8700086429715157,5.417610751930624,8
663.8577468395233,1.8186471320688724,6.451548354048282,10
670.9873204231262,1.8261181194335225,5.41885188780725,8
678.1599631309509,1.810436748713255,6.461680670268834,10
685.2915875911713,1.8454633835703134,5.436652854084969,8
692.4569289684296,1.859074665606022,6.47582178497687,10
699.5865273475647,1.8183379821479322,5.442324656527489,8
706.7238004207611,1.8572823747992517,6.468616674095392,10
713.8811283111572,1.8283194143325092,5.453811422339641,8
720.9523630142212,1.8618371676653624,6.466606760490686,10
728.0871274471283,1.8325296472758055,5.419542536372319,8
735.1467101573944,1.8107612613588573,6.47239936562255,10
742.2766242027283,1.8266770035028457,5.41825589351356,8
749.3359613418579,1.8413088321685793,6.45121294874698,10
