time,loss,train_time,qtty_records
44.289109230041504,2.421243401616812,7.2754706053270235,9
51.32442092895508,2.271658413857222,6.1556260658428075,10
58.77300477027893,2.236352729797363,5.4582120513336525,9
65.8107898235321,2.184491972625256,5.949390574358404,10
72.9701497554779,2.102782764285803,5.442800398709045,9
80.0362434387207,2.041855125501752,5.953061915934086,10
87.16928839683533,1.9943932939320803,5.424485452266203,9
94.23070693016052,2.0202392965555194,5.922880001179874,10
101.2634584903717,1.983559573069215,5.434025648567411,9
108.30008864402771,1.9693893849849702,5.946954641677439,10
115.43177914619446,1.9804388448596,5.435270942954554,9
122.60387110710144,1.9599190689623358,5.95180169288069,10
129.66206455230713,1.9677214674651622,5.437305245755447,9
136.6961543560028,1.9446101263165474,5.9526362150907515,10
143.72803115844727,1.9762946113944055,5.429477286628551,9
150.7854642868042,1.91854631267488,5.930592513643205,10
157.81776809692383,1.9304950252175332,5.423340128734708,9
164.88450479507446,1.9505880896002057,5.948638715036213,10
172.02593612670898,1.9187138933688404,5.417166146139304,9
179.089985370636,1.9134077340364457,5.93719537910074,10
186.22287273406982,1.8655534211546183,5.4182918516712055,9
193.28134751319885,1.8915679242461922,5.923421885259449,10
200.31378269195557,1.8739296752959493,5.418851996875471,9
207.34987139701843,1.89600192643702,5.938732932880521,10
214.50341606140137,1.8868760205805304,5.422060962145527,9
221.5634729862213,1.8677174203097824,5.93127281870693,10
228.6957414150238,1.8834669794887307,5.424346861532992,9
235.85312867164612,1.8710738319903615,5.93024981468916,10
242.88544535636902,1.8701197888702157,5.420673921497332,9
249.943865776062,1.9508530721068382,5.937898944690824,10
256.97542691230774,1.897875961661339,5.431338757483496,9
264.00911140441895,1.854609024524689,5.9261092623695735,10
271.1700801849365,1.8510957282036546,5.410736843736635,9
278.20432233810425,1.8655140422284604,5.933009533956647,10
285.23671293258667,1.8757029782980683,5.421461699737443,9
292.27067375183105,1.8362519253045322,5.937643752619624,10
299.43651604652405,1.8376817610114813,5.419111641744773,9
306.49881052970886,1.8649338610470296,5.924691652879119,10
313.53109431266785,1.8986903190612794,5.417250438903769,9
320.59265089035034,1.8946778144687413,5.932687416300178,10
327.62642788887024,1.889540367200971,5.415167149777214,9
334.69161677360535,1.8888976220041513,5.917213138379156,10
341.8265597820282,1.8386352818459273,5.425256040568153,9
348.86929655075073,1.8563183180987837,5.947072502039373,10
355.9202642440796,1.8475579988211397,5.4199965380960045,9
362.9536771774292,1.823414168506861,5.9180540453642605,10
370.0076639652252,1.87290770560503,5.417897000908852,9
377.14322996139526,1.8450386252254247,5.929351025819779,10
384.29834485054016,1.823811157792807,5.420969636489947,9
391.3336269855499,1.8499451089650396,5.946619355306029,10
398.49032044410706,1.824322366714478,5.423673497305976,9
405.5500898361206,1.8526098906993869,5.923375541716814,10
412.60510659217834,1.8326281636953354,5.396494469708866,9
419.66597747802734,1.88221919760108,5.918853596970439,10
426.72071075439453,1.8564190160483123,5.415580154293114,9
433.75464510917664,1.8484184846282004,5.9191563369706275,10
440.91947507858276,1.817057050764561,5.417928089284235,9
447.953898191452,1.8407494008541105,5.922919932939112,10
455.0909640789032,1.8206598963588476,5.42090589656598,9
462.1504580974579,1.8505438376218082,5.923308135382831,10
469.283082485199,1.8046998605132105,5.41955248080194,9
476.317910194397,1.803512591123581,5.922274201363325,10
483.45268034935,1.7996598094701766,5.417527279506127,9
490.4884991645813,1.841841246932745,5.9183091387152675,10
497.6329288482666,1.8742628034204247,5.412512174290088,9
504.6951677799225,1.830780214443803,5.922286053188145,10
511.8282573223114,1.8253946211189034,5.416137870608105,9
518.8636591434479,1.8243856709450483,5.918013021349907,10
525.9982566833496,1.8162107005715373,5.398909643499388,9
533.0566072463989,1.8290810402482751,5.918787320330739,10
540.0881187915802,1.8393305189907554,5.4128438788983555,9
547.2575364112854,1.8221491012722255,5.919905129820108,10
554.289041519165,1.8178249478340152,5.4176839927418365,9
561.3302714824677,1.825309308990836,5.920133831165731,10
568.4645173549652,1.8400303419679405,5.4092089724209576,9
575.5249252319336,1.8300390142947438,5.9113986363634465,10
582.5648362636566,1.8274197395890952,5.404031745675537,9
589.5984718799591,1.8223349843174221,5.91935607176274,10
596.6318709850311,1.7909795548766856,5.4180011169777975,9
603.7661328315735,1.8479581251740456,5.935959947668016,10
610.7977249622345,1.847146835550666,5.407271552623974,9
617.8583326339722,1.820693248137832,5.9262861255556345,10
624.8917081356049,1.8423346076160672,5.413178124775489,9
631.9508473873138,1.8365812443196776,5.928536507487297,10
638.9831886291504,1.8457434583455326,5.417666224348876,9
646.1170988082886,1.8228090804070236,5.928137434087693,10
653.1483597755432,1.8694466281682256,5.41461048502889,9
660.2834055423737,1.8143722016364336,5.935607762075961,10
667.3273551464081,1.8237232904881242,5.399690064084199,9
674.3880605697632,1.81593835875392,5.922063593193888,10
681.5465517044067,1.8186359826475385,5.410471704271105,9
688.6007707118988,1.8576815627515317,5.917180626094341,10
695.7358772754669,1.84048458263278,5.413228403156002,9
702.9091546535492,1.8199989173561337,5.923586951382458,10
710.0424506664276,1.8135019231587648,5.422076761515604,9
717.2011051177979,1.8382255606353284,5.9327215604484085,10
724.2409524917603,1.8172763239592313,5.417578240442607,9
731.2990186214447,1.8501223389059307,5.927866021730006,10
738.3334815502167,1.8052966061979534,5.418978636877404,9
745.3681426048279,1.8401367194950584,5.923149652220308,10
