time,loss,train_time,qtty_records
43.66702651977539,2.364126798510551,7.393285606405698,8
50.72544312477112,2.3355126619338993,6.832713158242404,10
57.85617518424988,2.1316210713237522,5.430134866037406,8
65.02699112892151,2.18464916869998,6.450718130543828,10
72.15604519844055,2.1187840655446055,5.443277253070846,8
79.32463693618774,2.0552905675023796,6.485104175284505,10
86.45416808128357,2.029733069613576,5.436978474375792,8
93.61863732337952,2.074491918832064,6.4738316650502385,10
100.74832081794739,2.0790333446115254,5.437809982686304,8
107.80229091644287,2.0473487101495267,6.574016124941409,9
114.93480181694031,1.9839799575507642,5.4093939466401935,8
121.99411654472351,2.0764703191816807,6.456470564566553,10
129.12355613708496,2.005672121793032,5.414925410295837,8
136.1838276386261,1.9680769547820094,6.464460457954556,10
143.31426119804382,1.9838620521128179,5.41728051926475,8
150.3744351863861,1.986591111123562,6.4691544579342,10
157.50393104553223,1.9943191934376956,5.407734006759711,8
164.67296981811523,1.9252042245119811,6.455027049127966,10
171.72810816764832,1.9475811522454025,5.420601420220919,8
178.8948929309845,1.919516217708588,6.455359693337232,10
185.9264097213745,1.9166013248264793,5.417614520294592,8
192.986225605011,1.9082725785672665,6.4566490013152364,10
200.01616072654724,1.886488513275981,5.415438493830152,8
207.16479015350342,1.921257720142603,6.4740289522334935,10
214.1986322402954,1.9234935976564889,5.431199808721431,8
221.36285758018494,1.900548601523042,6.478233505319804,10
228.5007872581482,1.8923406608402729,5.424667575629428,8
235.66258573532104,1.891332048550248,6.469027091935277,10
242.79186987876892,1.8950663760304451,5.421563005307689,8
249.95340871810913,1.9307225469499825,6.471396611910313,10
257.0829622745514,1.8460839975625278,5.436905783601105,8
264.15185260772705,1.9093670532107354,6.456330957729369,10
271.2833557128906,1.8761294636875392,5.41352391266264,8
278.34444308280945,1.912806897237897,6.459727281145751,10
285.47510027885437,1.8927858859300617,5.415107907843776,8
292.53624272346497,1.8529613099992275,6.45467390306294,10
299.66887974739075,1.861218060180545,5.4182177289621904,8
306.7284598350525,1.8413758873939514,6.465840391349047,10
313.9583070278168,1.8671288583427668,5.413610306568444,8
321.01979970932007,1.8601104855537418,6.448731470759958,10
328.1501281261444,1.864631323516369,5.423072655219585,8
335.2074725627899,1.8144759088754658,6.443430294003337,10
342.34108304977417,1.8423595935106278,5.41054997080937,8
349.5117115974426,1.845739592239261,6.4526882784441115,10
356.6441373825073,1.8562967121601102,5.435766848851927,8
363.8075256347656,1.8516193486750128,6.462637017760426,10
370.93861508369446,1.8360161133110524,5.439887476968579,8
378.10097670555115,1.8430573597550393,6.46967312945053,10
385.2538478374481,1.8274453680962326,5.441083829384297,8
392.31118750572205,1.8568754099309448,6.453815306629986,10
399.44521594047546,1.8233501747250556,5.447234908817336,8
406.81178641319275,1.86752080693841,6.4450784960761665,10
414.0433511734009,1.8125504832714796,5.411857150727883,8
421.1007580757141,1.842985149845481,6.470636641047895,10
428.2349693775177,1.8686748955398798,5.41525939013809,8
435.29606437683105,1.825237099453807,6.445883372705429,10
442.42738795280457,1.846453057229519,5.396695178351365,8
449.4884903430939,1.8276431795209647,6.451056435797364,10
456.61904072761536,1.84325332865119,5.391490938141942,8
463.6826319694519,1.8216465879231694,6.448380504734814,10
470.9143445491791,1.8370508134365082,5.41379941732157,8
478.08641839027405,1.8297211375087503,6.444236909691244,10
485.2235939502716,1.7899642489850522,5.414588722051121,8
492.39427947998047,1.8503140252083539,6.4491325908340515,10
499.5304386615753,1.8556302949786185,5.433004210004583,8
506.6964502334595,1.8343250170350076,6.463220557570457,10
513.828996181488,1.8545678306370974,5.413326691952534,8
520.8896615505219,1.8262437671422957,6.461427525617182,10
528.0193746089935,1.8244907405227426,5.418513448210433,8
535.1876018047333,1.81194422878325,6.443174869939685,10
542.3195707798004,1.808623830974102,5.428744497941807,8
549.4846756458282,1.821173366159201,6.427133582811803,10
556.5164861679077,1.8166509084403517,5.406405557412654,8
563.6774382591248,1.8587135985493664,6.435314423684031,10
570.708224773407,1.8386602979153395,5.418349941493943,8
577.8678393363953,1.8066547498106957,6.443681599013507,10
584.8983945846558,1.8179653380066159,5.436017154133879,8
591.9607012271881,1.8136179339140657,6.455180521029979,10
599.0952446460724,1.8113758642226458,5.4174770595273,8
606.156952381134,1.829091699048877,6.447703936137259,10
613.2869579792023,1.8351129151880743,5.412549345637672,8
620.3497459888458,1.808523878455162,6.445603802613914,10
627.4801545143127,1.8595667332410817,5.41432410874404,8
634.544881105423,1.8477255564182997,6.453031933214516,10
641.6751973628998,1.8077059973031284,5.396630984381773,8
648.7345411777496,1.8815003741532563,6.456505226437002,10
655.863956451416,1.8254738468676808,5.404193616821431,8
662.9246680736542,1.852279131114483,6.433961322903633,10
670.0560388565063,1.8612430740147832,5.405837840400636,8
677.1134517192841,1.8353488720953466,6.445987923163921,10
684.2434499263763,1.8182204019278287,5.404759322525933,8
691.3073947429657,1.8127303864806892,6.441982962191105,10
698.4395506381989,1.8479289043694735,5.388919753255323,8
705.6126096248627,1.8457123413681982,6.444918990973383,10
712.7708342075348,1.815234519168735,5.41024768690113,8
719.9362151622772,1.8109285388141871,6.450069782976061,10
726.967009305954,1.8048285678029061,5.412281729280949,8
734.1280119419098,1.8564909473061562,6.439532650914043,10
741.2663915157318,1.795679769292474,5.435240151709877,8
748.4316129684448,1.8139631271362306,6.457638927828521,10
