time,loss,train_time,qtty_records
12.62887978553772,2.4074912756681446,2.7370461677779128,9
16.257838487625122,2.3228517793118955,2.0463353432998703,10
19.774755239486694,2.1394753005355596,1.3825091304453154,9
23.208410024642944,2.1386232722550633,1.706838386799791,10
26.721287965774536,2.0536746878176926,1.3231773994444262,9
30.134528398513794,2.049584567546845,1.6912814791001438,10
33.750155448913574,1.990120754390955,1.3475293904452377,9
37.38052582740784,1.9936466790735723,1.869046783399608,10
40.99878287315369,1.941122431308031,1.3000478994440021,9
44.51711440086365,1.9417545884847645,1.7554629848003969,10
48.14232635498047,1.953587765619159,1.3898329191114398,9
51.767170667648315,1.9194776322692633,1.794735079800739,10
55.40025281906128,1.8831803876906636,1.3403728251117475,9
59.03395867347717,1.888901561871171,1.7616897574000177,10
62.65604853630066,1.8788503691554073,1.344167443333087,9
66.28631019592285,1.855449989438057,1.724212431500564,10
69.80195951461792,1.8632162366062404,1.3045214374445397,9
73.21788883209229,1.8439860437065367,1.7534372608002742,10
76.7314145565033,1.8109211262315514,1.289267903445256,9
80.24940943717957,1.8234341371804477,1.7360527720007668,10
83.86468172073364,1.8765143956989052,1.2726304064445786,9
87.49311232566833,1.811988565325737,1.761704076100068,10
91.12039065361023,1.8564476963132621,1.3255145979997502,9
94.64293599128723,1.8681296885013583,1.7286666833995696,10
98.27865266799927,1.85351406596601,1.3163395422218147,9
101.91460251808167,1.856111567094922,1.7140204774997982,10
105.3304386138916,1.8073419459164142,1.3060289862227767,9
108.84639143943787,1.8231683243066072,1.841461591100233,10
112.36082792282104,1.8649694353342057,1.332965673332688,9
115.97696256637573,1.8288782317191365,1.7631110898004407,10
119.49237751960754,1.8462101198732854,1.2951207646664342,9
123.1144666671753,1.830518801137805,1.7173489850996702,10
126.73791646957397,1.7966772593557836,1.3265523711108673,9
130.3604667186737,1.8138442173600198,1.7803398312000354,10
133.87988209724426,1.8364863950759172,1.316536075222555,9
137.39787530899048,1.8104235894978047,1.7145003273002657,10
140.91208028793335,1.805678251385689,1.278433703666653,9
144.42875027656555,1.7956342823803424,1.796459009600221,10
147.94655919075012,1.7997310344129802,1.4041098429996863,9
151.56267499923706,1.8284812495112421,1.707958890500231,10
155.18247842788696,1.7988905858248476,1.2809040692223386,9
158.8127555847168,1.7953727282583716,1.7655020662001335,10
162.43115234375,1.8271935883909465,1.259516631000022,9
166.071551322937,1.8181706488132479,1.7756657259003987,10
169.4850299358368,1.791575272753835,1.3372971204448225,9
173.00289750099182,1.7855645138770344,1.6978891346003366,10
176.51999592781067,1.7708340171724561,1.303625194445178,9
180.03323245048523,1.8026706192642452,1.7543492584998603,10
183.66024374961853,1.81696704775095,1.3119686656670335,9
187.18948006629944,1.8091065425425767,1.7630243569001323,10
190.92290902137756,1.8295917715877295,1.3399719246663153,9
194.56778502464294,1.7797359343618155,1.7963119022999308,10
198.19936394691467,1.8146712478250264,1.3895549312223414,9
201.8286416530609,1.8065514687448745,1.7240500057003374,10
205.3415367603302,1.7931795135140423,1.2854140449995208,9
208.85809969902039,1.782050769403577,1.7296651444001327,10
212.37147855758667,1.7954634252935646,1.3812787834439304,9
215.9870629310608,1.7978975817561151,1.7644251370002166,10
219.50140595436096,1.7936333235353235,1.224691774444687,9
223.12134742736816,1.8154417525976898,1.7030571874001907,10
226.7419924736023,1.7971029434353112,1.365894196778552,9
230.15754318237305,1.8050394568592312,1.765604904999782,10
233.67198157310486,1.8148207735270263,1.1973345831106093,9
237.19613409042358,1.7951578564941886,1.7204709100005857,10
240.70999360084534,1.780793344601989,1.3973754962223919,9
244.23588824272156,1.8010296132415535,1.7446360339003149,10
247.76084566116333,1.808850134536624,1.2814937122222747,9
251.28006076812744,1.8127056643366815,1.7084769271994447,10
254.89740133285522,1.8057138025760653,1.3766671672217652,9
258.41433596611023,1.8024156458675864,1.7629442477998964,10
261.92884159088135,1.7949949961155656,1.2826020968887961,9
265.35452938079834,1.8025421876460315,1.7343202914009452,10
268.86904311180115,1.8112360492348674,1.3505096226662217,9
272.4925661087036,1.7894134402275088,1.7778476071995102,10
276.01921129226685,1.8066149733960633,1.2958843104445097,9
279.5348103046417,1.7982167247682812,1.7819506610005191,10
283.156037569046,1.791083924472332,1.2845329257769562,9
286.6896414756775,1.8115004859864712,1.774454589800007,10
290.32195472717285,1.7872031804174187,1.2691839333335035,9
293.83842372894287,1.801234357059002,1.7610848519991122,10
297.352854013443,1.7897617164999247,1.364978900889077,9
300.88154578208923,1.8278362009674312,1.715650576799817,10
304.3992578983307,1.8904903277754785,1.2543413647783583,9
307.93300437927246,1.7967042889446019,1.7587383092999516,10
311.54927802085876,1.7917314209043982,1.3697497397786518,9
315.0637102127075,1.78222622089088,1.7594148010008213,10
318.5845367908478,1.823566184192896,1.3049584813339203,9
322.10210132598877,1.8290706176310778,1.7556296170005226,10
325.62397027015686,1.7980697289109233,1.4103139982216817,9
329.13946986198425,1.7871635790914295,1.7083765040999424,10
332.6535527706146,1.8390859242528679,1.3023687745553616,9
336.1739490032196,1.7847018707543612,1.7362530889000483,10
339.7011151313782,1.8201448835432532,1.2891050598890514,9
343.2154486179352,1.795076180994511,1.7555527055999847,10
346.83295369148254,1.7747554928064349,1.3326521401116527,9
350.3499045372009,1.828477589413524,1.738259736900727,10
353.8646857738495,1.8164073459804062,1.2744453202216794,9
357.37704706192017,1.813184418529272,1.730593544700605,10
360.88931608200073,1.7977171383798123,1.3031626055554726,9
364.50545382499695,1.7918279923498632,1.8081641775002937,10
